num_samples_train,num_samples_test,genf,dataset_name,epochs,vip_layers,bnn_structure,regression_coeffs,batch_size,dropout,lr,warmup,fix_prior_noise,freeze_prior,freeze_posterior,seed,split,activation_str,LOSS,RMSE,NLL,CRPS
1,200,BNN,boston,40000,[5],"[10, 10]",20,1000,0.1,0.001,0,True,False,False,2147483647,8,tanh,622.042236328125,4.0791154,3.053112745285034,5.111911296844482
1,200,BNN,boston,40000,[5],"[10, 10]",20,1000,0.1,0.001,0,True,False,False,2147483647,9,tanh,249.08218383789065,2.9454203,2.511233329772949,4.008286952972412
1,200,BNN,boston,40000,[5],"[10, 10]",20,1000,0.2,0.001,0,True,False,False,2147483647,0,tanh,176.4090118408203,2.7381527,2.431413412094116,4.415261268615723
1,200,BNN,boston,40000,[5],"[10, 10]",20,1000,0.2,0.001,0,True,False,False,2147483647,1,tanh,196.00048828125,2.9047616,2.4829084873199463,4.0363545417785645
1,200,BNN,boston,40000,[5],"[10, 10]",20,1000,0.2,0.001,0,True,False,False,2147483647,10,tanh,288.2315368652344,3.2671397,2.6219820976257324,4.684976577758789
1,200,BNN,boston,40000,[5],"[10, 10]",20,1000,0.2,0.001,0,True,False,False,2147483647,11,tanh,293.16534423828125,3.3352268,2.6464102268218994,5.29584264755249
1,200,BNN,boston,40000,[5],"[10, 10]",20,1000,0.2,0.001,0,True,False,False,2147483647,12,tanh,242.22183227539065,3.173895,2.5804009437561035,3.9375972747802734
1,200,BNN,boston,40000,[5],"[10, 10]",20,1000,0.2,0.001,0,True,False,False,2147483647,13,tanh,553.0692138671875,4.434944,3.235065698623657,4.954740524291992
1,200,BNN,boston,40000,[5],"[10, 10]",20,1000,0.2,0.001,0,True,False,False,2147483647,14,tanh,422.1380615234375,3.9400194,2.926655530929565,4.72454833984375
1,200,BNN,boston,40000,[5],"[10, 10]",20,1000,0.2,0.001,0,True,False,False,2147483647,15,tanh,87.5779800415039,1.9587318,2.220118761062622,5.844577312469482
1,200,BNN,boston,40000,[5],"[10, 10]",20,1000,0.2,0.001,0,True,False,False,2147483647,16,tanh,310.8092041015625,3.5163314,2.604804039001465,4.845053672790527
1,200,BNN,boston,40000,[5],"[10, 10]",20,1000,0.2,0.001,0,True,False,False,2147483647,17,tanh,280.76617431640625,3.3865569,2.673283576965332,4.002933502197266
1,200,BNN,boston,40000,[5],"[10, 10]",20,1000,0.2,0.001,0,True,False,False,2147483647,18,tanh,209.2191467285156,2.9274225,2.496098756790161,4.931897163391113
1,200,BNN,boston,40000,[5],"[10, 10]",20,1000,0.2,0.001,0,True,False,False,2147483647,19,tanh,147.0062713623047,2.295383,2.2540085315704346,5.320328712463379
1,200,BNN,boston,40000,[5],"[10, 10]",20,1000,0.2,0.001,0,True,False,False,2147483647,2,tanh,618.2398071289062,4.659964,3.0243067741394043,4.99954891204834
1,200,BNN,boston,40000,[5],"[10, 10]",20,1000,0.2,0.001,0,True,False,False,2147483647,3,tanh,141.95277404785156,2.4127493,2.337327241897583,5.03447151184082
1,200,BNN,boston,40000,[5],"[10, 10]",20,1000,0.2,0.001,0,True,False,False,2147483647,4,tanh,270.9149475097656,3.2957077,2.6182777881622314,3.9682540893554688
1,200,BNN,boston,40000,[5],"[10, 10]",20,1000,0.2,0.001,0,True,False,False,2147483647,5,tanh,176.80935668945312,2.7237167,2.4325411319732666,5.938090801239014
1,200,BNN,boston,40000,[5],"[10, 10]",20,1000,0.2,0.001,0,True,False,False,2147483647,6,tanh,114.0714874267578,2.3269598,2.300081968307495,4.510917663574219
1,200,BNN,boston,40000,[5],"[10, 10]",20,1000,0.2,0.001,0,True,False,False,2147483647,7,tanh,567.416015625,4.667865,3.0557425022125244,4.510416507720947
1,200,BNN,boston,40000,[5],"[10, 10]",20,1000,0.2,0.001,0,True,False,False,2147483647,8,tanh,648.146484375,4.7870893,3.3973639011383057,5.1094584465026855
1,200,BNN,boston,40000,[5],"[10, 10]",20,1000,0.2,0.001,0,True,False,False,2147483647,9,tanh,151.14715576171875,2.5460637,2.367086410522461,4.012211799621582
1,200,BNN,energy,40000,[1],"[10, 10]",20,1000,0.1,0.001,0,True,False,False,2147483647,0,tanh,-875.4268188476562,0.55600756,0.9538105130195618,5.930137634277344
1,200,BNN,energy,40000,[1],"[10, 10]",20,1000,0.1,0.001,0,True,False,False,2147483647,1,tanh,-865.4620361328125,0.57459867,0.9758026599884032,5.602832794189453
1,200,BNN,energy,40000,[1],"[10, 10]",20,1000,0.1,0.001,0,True,False,False,2147483647,10,tanh,-908.2415771484376,0.47011828,0.9131349325180054,5.457590579986572
1,200,BNN,energy,40000,[1],"[10, 10]",20,1000,0.1,0.001,0,True,False,False,2147483647,11,tanh,-897.4610595703125,0.55023915,0.9388492107391356,5.007185935974121
1,200,BNN,energy,40000,[1],"[10, 10]",20,1000,0.1,0.001,0,True,False,False,2147483647,12,tanh,-905.7112426757812,0.51454467,0.911459505558014,5.829898357391357
1,200,BNN,energy,40000,[1],"[10, 10]",20,1000,0.1,0.001,0,True,False,False,2147483647,13,tanh,-905.4752197265624,0.47447324,0.911811113357544,5.975327014923096
1,200,BNN,energy,40000,[1],"[10, 10]",20,1000,0.1,0.001,0,True,False,False,2147483647,14,tanh,-887.5626831054688,0.5404319,0.9340487122535706,5.953289985656738
1,200,BNN,energy,40000,[1],"[10, 10]",20,1000,0.1,0.001,0,True,False,False,2147483647,15,tanh,-861.1112060546875,0.5776415,0.9787073731422424,5.738631248474121
1,200,BNN,energy,40000,[1],"[10, 10]",20,1000,0.1,0.001,0,True,False,False,2147483647,16,tanh,-920.1727294921876,0.48464334,0.8929905891418457,5.737514019012451
1,200,BNN,energy,40000,[1],"[10, 10]",20,1000,0.1,0.001,0,True,False,False,2147483647,17,tanh,-920.4151000976562,0.4460043,0.896858811378479,5.635045528411865
1,200,BNN,energy,40000,[1],"[10, 10]",20,1000,0.1,0.001,0,True,False,False,2147483647,18,tanh,-944.3182373046876,0.48454115,0.8701377511024475,5.133671760559082
1,200,BNN,energy,40000,[1],"[10, 10]",20,1000,0.1,0.001,0,True,False,False,2147483647,19,tanh,-887.5658569335938,0.58440465,0.9397362470626832,5.851986408233643
1,200,BNN,energy,40000,[1],"[10, 10]",20,1000,0.1,0.001,0,True,False,False,2147483647,2,tanh,-942.642578125,0.42154816,0.8655956983566284,5.384979724884033
1,200,BNN,energy,40000,[1],"[10, 10]",20,1000,0.1,0.001,0,True,False,False,2147483647,3,tanh,-943.626708984375,0.4641114,0.8610715866088867,5.805908679962158
1,200,BNN,energy,40000,[1],"[10, 10]",20,1000,0.1,0.001,0,True,False,False,2147483647,4,tanh,-871.1724853515625,0.56505376,0.9626251459121704,5.714948654174805
1,200,BNN,energy,40000,[1],"[10, 10]",20,1000,0.1,0.001,0,True,False,False,2147483647,5,tanh,-893.0076293945312,0.498605,0.9401562213897704,5.137248992919922
1,200,BNN,energy,40000,[1],"[10, 10]",20,1000,0.1,0.001,0,True,False,False,2147483647,6,tanh,-785.5178833007812,0.69381213,1.087448239326477,5.531898021697998
1,200,BNN,energy,40000,[1],"[10, 10]",20,1000,0.1,0.001,0,True,False,False,2147483647,7,tanh,-858.4946899414062,0.6097863,0.9771798253059388,6.04367733001709
1,200,BNN,energy,40000,[1],"[10, 10]",20,1000,0.1,0.001,0,True,False,False,2147483647,8,tanh,-853.2510375976562,0.6152421,0.9900341629981996,5.71600341796875
1,200,BNN,energy,40000,[1],"[10, 10]",20,1000,0.1,0.001,0,True,False,False,2147483647,9,tanh,-788.8518676757812,0.7011048,1.087026834487915,5.442984580993652
1,200,BNN,energy,30000,[1],"[200, 200]",20,1000,0.1,0.001,0,True,False,False,2147483647,0,tanh,-379.35150146484375,0.6467119,1.6412066221237185,5.931020259857178
1,200,BNN,energy,30000,[1],"[200, 200]",20,1000,0.1,0.001,0,True,False,False,2147483647,1,tanh,-925.0448608398438,0.48890942,0.8707239627838135,5.598341941833496
1,200,BNN,energy,30000,[1],"[200, 200]",20,1000,0.1,0.001,0,True,False,False,2147483647,10,tanh,-1005.3499145507812,0.4634298,0.7559046745300293,5.456972599029541
1,200,BNN,energy,30000,[1],"[200, 200]",20,1000,0.1,0.001,0,True,False,False,2147483647,11,tanh,-805.9725952148438,0.53296256,1.047389268875122,5.002871513366699
1,200,BNN,energy,30000,[1],"[200, 200]",20,1000,0.1,0.001,0,True,False,False,2147483647,12,tanh,-720.2670288085938,0.55546135,1.1588088274002075,5.827830791473389
1,200,BNN,energy,30000,[1],"[200, 200]",20,1000,0.1,0.001,0,True,False,False,2147483647,13,tanh,-891.29345703125,0.50299764,0.9135314226150512,5.974599361419678
1,200,BNN,energy,30000,[1],"[200, 200]",20,1000,0.1,0.001,0,True,False,False,2147483647,14,tanh,-823.7835083007812,0.5251956,1.0037083625793457,5.9540791511535645
1,200,BNN,energy,30000,[1],"[200, 200]",20,1000,0.1,0.001,0,True,False,False,2147483647,15,tanh,-739.0484619140625,0.5544961,1.133626103401184,5.736794948577881
1,200,BNN,energy,30000,[1],"[200, 200]",20,1000,0.1,0.001,0,True,False,False,2147483647,16,tanh,-809.7887573242188,0.5293197,1.0272877216339111,5.737467288970947
1,200,BNN,energy,30000,[1],"[200, 200]",20,1000,0.1,0.001,0,True,False,False,2147483647,17,tanh,-936.3953247070312,0.48688164,0.8528165221214294,5.636775016784668
1,200,BNN,energy,30000,[1],"[200, 200]",20,1000,0.1,0.001,0,True,False,False,2147483647,18,tanh,-823.2130126953125,0.524741,1.0203359127044678,5.130674362182617
1,200,BNN,energy,30000,[1],"[200, 200]",20,1000,0.1,0.001,0,True,False,False,2147483647,19,tanh,-1022.0911865234376,0.45772663,0.7294500470161438,5.847213268280029
1,200,BNN,energy,30000,[1],"[200, 200]",20,1000,0.1,0.001,0,True,False,False,2147483647,2,tanh,-910.7744750976562,0.49640924,0.8873324394226074,5.385148048400879
1,200,BNN,energy,30000,[1],"[200, 200]",20,1000,0.1,0.001,0,True,False,False,2147483647,3,tanh,-462.0039978027344,0.63127023,1.528421401977539,5.809506893157959
1,200,BNN,energy,30000,[1],"[200, 200]",20,1000,0.1,0.001,0,True,False,False,2147483647,4,tanh,-615.1461791992188,0.5837226,1.310766339302063,5.715673923492432
1,200,BNN,energy,30000,[1],"[200, 200]",20,1000,0.1,0.001,0,True,False,False,2147483647,5,tanh,-419.5199890136719,0.6359802,1.58489727973938,5.136235237121582
1,200,BNN,energy,30000,[1],"[200, 200]",20,1000,0.1,0.001,0,True,False,False,2147483647,6,tanh,-434.7900390625,0.6346617,1.5658797025680542,5.527699947357178
1,200,BNN,energy,30000,[1],"[200, 200]",20,1000,0.1,0.001,0,True,False,False,2147483647,7,tanh,-529.6328125,0.60645163,1.425046443939209,6.04454517364502
1,200,BNN,energy,30000,[1],"[200, 200]",20,1000,0.1,0.001,0,True,False,False,2147483647,8,tanh,-798.9230346679688,0.5311923,1.0496826171875,5.714865207672119
1,200,BNN,energy,30000,[1],"[200, 200]",20,1000,0.1,0.001,0,True,False,False,2147483647,9,tanh,-416.9938354492188,0.63544285,1.5976381301879885,5.439395904541016
1,200,BNN,energy,40000,[1],"[10, 10]",20,1000,0.2,0.001,0,True,False,False,2147483647,0,tanh,-721.7850952148438,0.7284001,1.1824541091918943,5.935642719268799
1,200,BNN,energy,40000,[1],"[10, 10]",20,1000,0.2,0.001,0,True,False,False,2147483647,1,tanh,-856.793212890625,0.5555923,0.9965214729309082,5.6027374267578125
1,200,BNN,energy,40000,[1],"[10, 10]",20,1000,0.2,0.001,0,True,False,False,2147483647,10,tanh,-751.83349609375,0.6637717,1.145706295967102,5.464486598968506
1,200,BNN,energy,40000,[1],"[10, 10]",20,1000,0.2,0.001,0,True,False,False,2147483647,11,tanh,-751.544677734375,0.68250024,1.155712366104126,5.011593818664551
1,200,BNN,energy,40000,[1],"[10, 10]",20,1000,0.2,0.001,0,True,False,False,2147483647,12,tanh,-813.9200439453125,0.585722,1.0525377988815308,5.831914901733398
1,200,BNN,energy,40000,[1],"[10, 10]",20,1000,0.2,0.001,0,True,False,False,2147483647,13,tanh,-816.17333984375,0.61061585,1.047710418701172,5.980373382568359
1,200,BNN,energy,40000,[1],"[10, 10]",20,1000,0.2,0.001,0,True,False,False,2147483647,14,tanh,-790.8784790039062,0.6458006,1.0825631618499756,5.958108901977539
1,200,BNN,energy,40000,[1],"[10, 10]",20,1000,0.2,0.001,0,True,False,False,2147483647,15,tanh,-755.7611694335938,0.67384255,1.1375490427017212,5.7413010597229
1,200,BNN,energy,40000,[1],"[10, 10]",20,1000,0.2,0.001,0,True,False,False,2147483647,16,tanh,-777.4972534179688,0.57284963,1.1039342880249023,5.739493846893311
1,200,BNN,energy,40000,[1],"[10, 10]",20,1000,0.2,0.001,0,True,False,False,2147483647,17,tanh,-794.3248901367188,0.5949982,1.0841327905654907,5.638729572296143
1,200,BNN,energy,40000,[1],"[10, 10]",20,1000,0.2,0.001,0,True,False,False,2147483647,18,tanh,-793.9026489257812,0.65039873,1.09369158744812,5.136280059814453
1,200,BNN,energy,40000,[1],"[10, 10]",20,1000,0.2,0.001,0,True,False,False,2147483647,19,tanh,-757.62890625,0.6717774,1.1321600675582886,5.856207847595215
1,200,BNN,energy,40000,[1],"[10, 10]",20,1000,0.2,0.001,0,True,False,False,2147483647,2,tanh,-808.3187866210938,0.5235921,1.0647149085998535,5.389566898345947
1,200,BNN,energy,40000,[1],"[10, 10]",20,1000,0.2,0.001,0,True,False,False,2147483647,3,tanh,-847.4346313476562,0.51475954,1.0063632726669312,5.806692600250244
1,200,BNN,energy,40000,[1],"[10, 10]",20,1000,0.2,0.001,0,True,False,False,2147483647,4,tanh,-735.3715209960938,0.67472386,1.1643987894058228,5.7197585105896
1,200,BNN,energy,40000,[1],"[10, 10]",20,1000,0.2,0.001,0,True,False,False,2147483647,5,tanh,-744.0034790039062,0.6935175,1.1604914665222168,5.141240119934082
1,200,BNN,energy,40000,[1],"[10, 10]",20,1000,0.2,0.001,0,True,False,False,2147483647,6,tanh,-699.005859375,0.75986123,1.2190327644348145,5.534522533416748
1,200,BNN,energy,40000,[1],"[10, 10]",20,1000,0.2,0.001,0,True,False,False,2147483647,7,tanh,-695.21826171875,0.75976795,1.2180355787277222,6.047044277191162
1,200,BNN,energy,40000,[1],"[10, 10]",20,1000,0.2,0.001,0,True,False,False,2147483647,8,tanh,-749.7409057617188,0.7282451,1.1479809284210205,5.718994140625
1,200,BNN,energy,40000,[1],"[10, 10]",20,1000,0.2,0.001,0,True,False,False,2147483647,9,tanh,-719.1900024414062,0.745527,1.1948180198669434,5.450010299682617
1,200,BNN,energy,40000,[2],"[10, 10]",20,1000,0.1,0.001,0,True,False,False,2147483647,0,tanh,-818.904541015625,0.54147816,0.9202331304550172,5.92836856842041
1,200,BNN,energy,40000,[2],"[10, 10]",20,1000,0.1,0.001,0,True,False,False,2147483647,1,tanh,-875.19091796875,0.47187847,0.85621178150177,5.599081993103027
1,200,BNN,energy,40000,[2],"[10, 10]",20,1000,0.1,0.001,0,True,False,False,2147483647,10,tanh,-905.9102172851562,0.44606552,0.8131982684135437,5.457019329071045
1,200,BNN,energy,40000,[2],"[10, 10]",20,1000,0.1,0.001,0,True,False,False,2147483647,11,tanh,-883.73779296875,0.48256344,0.8506319522857666,5.004513740539551
1,200,BNN,energy,40000,[2],"[10, 10]",20,1000,0.1,0.001,0,True,False,False,2147483647,12,tanh,-842.2093505859375,0.51129746,0.8894391059875488,5.830041885375977
1,200,BNN,energy,40000,[2],"[10, 10]",20,1000,0.1,0.001,0,True,False,False,2147483647,13,tanh,-883.4361572265625,0.45266774,0.8373603820800781,5.974501609802246
1,200,BNN,energy,40000,[2],"[10, 10]",20,1000,0.1,0.001,0,True,False,False,2147483647,14,tanh,-851.5501098632812,0.5340261,0.8890656232833862,5.954694271087647
1,200,BNN,energy,40000,[2],"[10, 10]",20,1000,0.1,0.001,0,True,False,False,2147483647,15,tanh,-853.4710083007812,0.5170627,0.8871235251426697,5.735398769378662
1,200,BNN,energy,40000,[2],"[10, 10]",20,1000,0.1,0.001,0,True,False,False,2147483647,16,tanh,-919.723876953125,0.41256282,0.78672856092453,5.736380577087402
1,200,BNN,energy,40000,[2],"[10, 10]",20,1000,0.1,0.001,0,True,False,False,2147483647,17,tanh,-874.5652465820312,0.4897638,0.8515393137931824,5.63405704498291
1,200,BNN,energy,40000,[2],"[10, 10]",20,1000,0.1,0.001,0,True,False,False,2147483647,18,tanh,-896.402587890625,0.44253764,0.8296944499015808,5.130795955657959
1,200,BNN,energy,40000,[2],"[10, 10]",20,1000,0.1,0.001,0,True,False,False,2147483647,19,tanh,-838.7122802734375,0.50842196,0.8969064354896545,5.849891662597656
1,200,BNN,energy,40000,[2],"[10, 10]",20,1000,0.1,0.001,0,True,False,False,2147483647,2,tanh,-924.75927734375,0.41530243,0.7885292768478394,5.383293151855469
1,200,BNN,energy,40000,[2],"[10, 10]",20,1000,0.1,0.001,0,True,False,False,2147483647,3,tanh,-852.8009033203125,0.51305836,0.8842941522598267,5.805807113647461
1,200,BNN,energy,40000,[2],"[10, 10]",20,1000,0.1,0.001,0,True,False,False,2147483647,4,tanh,-877.6371459960938,0.5087858,0.8647528290748596,5.714025497436523
1,200,BNN,energy,40000,[2],"[10, 10]",20,1000,0.1,0.001,0,True,False,False,2147483647,5,tanh,-880.0104370117188,0.4918774,0.8446193337440491,5.135599613189697
1,200,BNN,energy,40000,[2],"[10, 10]",20,1000,0.1,0.001,0,True,False,False,2147483647,6,tanh,-780.4821166992188,0.63314176,0.984403669834137,5.530384540557861
1,200,BNN,energy,40000,[2],"[10, 10]",20,1000,0.1,0.001,0,True,False,False,2147483647,7,tanh,-831.2335815429688,0.5379665,0.895569384098053,6.041162490844727
1,200,BNN,energy,40000,[2],"[10, 10]",20,1000,0.1,0.001,0,True,False,False,2147483647,8,tanh,-770.998779296875,0.6204715,0.9850321412086488,5.715286731719971
1,200,BNN,energy,40000,[2],"[10, 10]",20,1000,0.1,0.001,0,True,False,False,2147483647,9,tanh,-841.6353759765625,0.5525918,0.9104461669921876,5.437819480895996
1,200,BNN,energy,40000,[2],"[10, 10]",20,1000,0.2,0.001,0,True,False,False,2147483647,0,tanh,-743.0621337890625,0.6232851,1.0678993463516235,5.931985378265381
1,200,BNN,energy,40000,[2],"[10, 10]",20,1000,0.2,0.001,0,True,False,False,2147483647,1,tanh,-798.5404663085938,0.48929963,0.994860291481018,5.600605010986328
1,200,BNN,energy,40000,[2],"[10, 10]",20,1000,0.2,0.001,0,True,False,False,2147483647,10,tanh,-812.900390625,0.49912307,0.9795902967453004,5.457405090332031
1,200,BNN,energy,40000,[2],"[10, 10]",20,1000,0.2,0.001,0,True,False,False,2147483647,11,tanh,-795.9818115234375,0.49060482,0.9918985962867736,5.005314826965332
1,200,BNN,energy,40000,[2],"[10, 10]",20,1000,0.2,0.001,0,True,False,False,2147483647,12,tanh,-773.9219970703125,0.52142715,1.0259817838668823,5.830308437347412
1,200,BNN,energy,40000,[2],"[10, 10]",20,1000,0.2,0.001,0,True,False,False,2147483647,13,tanh,-765.4065551757812,0.5736521,1.035153865814209,5.976588249206543
1,200,BNN,energy,40000,[2],"[10, 10]",20,1000,0.2,0.001,0,True,False,False,2147483647,14,tanh,-755.495849609375,0.5641604,1.046167016029358,5.956267833709717
1,200,BNN,energy,40000,[2],"[10, 10]",20,1000,0.2,0.001,0,True,False,False,2147483647,15,tanh,-803.1946411132812,0.49584094,0.9759259223937988,5.735291481018066
1,200,BNN,energy,40000,[2],"[10, 10]",20,1000,0.2,0.001,0,True,False,False,2147483647,16,tanh,-787.4246826171875,0.4360532,1.0018240213394165,5.737904071807861
1,200,BNN,energy,40000,[2],"[10, 10]",20,1000,0.2,0.001,0,True,False,False,2147483647,17,tanh,-871.0028076171875,0.44985768,0.9081306457519532,5.634708881378174
1,200,BNN,energy,40000,[2],"[10, 10]",20,1000,0.2,0.001,0,True,False,False,2147483647,18,tanh,-822.7958984375,0.48416772,0.9792765378952026,5.132608413696289
1,200,BNN,energy,40000,[2],"[10, 10]",20,1000,0.2,0.001,0,True,False,False,2147483647,19,tanh,-730.7034301757812,0.65265554,1.0876652002334597,5.85511589050293
1,200,BNN,energy,40000,[2],"[10, 10]",20,1000,0.2,0.001,0,True,False,False,2147483647,2,tanh,-799.8778076171875,0.46751335,0.9943786859512328,5.384365081787109
1,200,BNN,energy,40000,[2],"[10, 10]",20,1000,0.2,0.001,0,True,False,False,2147483647,3,tanh,-746.8571166992188,0.5706219,1.0299715995788574,5.807612419128418
1,200,BNN,energy,40000,[2],"[10, 10]",20,1000,0.2,0.001,0,True,False,False,2147483647,4,tanh,-776.0108642578125,0.5718896,1.0205848217010498,5.714658737182617
1,200,BNN,energy,40000,[2],"[10, 10]",20,1000,0.2,0.001,0,True,False,False,2147483647,5,tanh,-776.064453125,0.58462596,1.0062566995620728,5.138026237487793
1,200,BNN,energy,40000,[2],"[10, 10]",20,1000,0.2,0.001,0,True,False,False,2147483647,6,tanh,-743.515380859375,0.67069423,1.0791088342666626,5.531173229217529
1,200,BNN,energy,40000,[2],"[10, 10]",20,1000,0.2,0.001,0,True,False,False,2147483647,7,tanh,-717.9828491210938,0.5961171,1.0941298007965088,6.042341232299805
1,200,BNN,energy,40000,[2],"[10, 10]",20,1000,0.2,0.001,0,True,False,False,2147483647,8,tanh,-745.8577270507812,0.6156484,1.0658036470413208,5.7153191566467285
1,200,BNN,energy,40000,[2],"[10, 10]",20,1000,0.2,0.001,0,True,False,False,2147483647,9,tanh,-761.1129760742188,0.59731644,1.0436877012252808,5.440243244171143
1,200,BNN,energy,40000,[3],"[10, 10]",20,1000,0.1,0.001,0,True,False,False,2147483647,0,tanh,-816.9197387695312,0.49249592,0.9305399656295776,5.927424907684326
1,200,BNN,energy,40000,[3],"[10, 10]",20,1000,0.1,0.001,0,True,False,False,2147483647,1,tanh,-798.7319946289062,0.51437247,0.9589279294013976,5.599863529205322
1,200,BNN,energy,40000,[3],"[10, 10]",20,1000,0.1,0.001,0,True,False,False,2147483647,10,tanh,-847.0781860351562,0.4849511,0.8872308135032654,5.457221508026123
1,200,BNN,energy,40000,[3],"[10, 10]",20,1000,0.1,0.001,0,True,False,False,2147483647,11,tanh,-844.5596923828125,0.48699787,0.9023826718330384,5.0040459632873535
1,200,BNN,energy,40000,[3],"[10, 10]",20,1000,0.1,0.001,0,True,False,False,2147483647,12,tanh,-841.644287109375,0.4731006,0.8953148722648621,5.828341484069824
1,200,BNN,energy,40000,[3],"[10, 10]",20,1000,0.1,0.001,0,True,False,False,2147483647,13,tanh,-842.8428344726562,0.4780595,0.8901739716529846,5.973981857299805
1,200,BNN,energy,40000,[3],"[10, 10]",20,1000,0.1,0.001,0,True,False,False,2147483647,14,tanh,-857.8394775390625,0.4668911,0.8750374913215637,5.951325416564941
1,200,BNN,energy,40000,[3],"[10, 10]",20,1000,0.1,0.001,0,True,False,False,2147483647,15,tanh,-832.0685424804688,0.5169744,0.9074118733406068,5.734785079956055
1,200,BNN,energy,40000,[3],"[10, 10]",20,1000,0.1,0.001,0,True,False,False,2147483647,16,tanh,-824.1537475585938,0.47580406,0.9328733682632446,5.736976623535156
1,200,BNN,energy,40000,[3],"[10, 10]",20,1000,0.1,0.001,0,True,False,False,2147483647,17,tanh,-847.2444458007812,0.5090422,0.8995661735534668,5.634322643280029
1,200,BNN,energy,40000,[3],"[10, 10]",20,1000,0.1,0.001,0,True,False,False,2147483647,18,tanh,-823.3925170898438,0.47044158,0.925970196723938,5.132313251495361
1,200,BNN,energy,40000,[3],"[10, 10]",20,1000,0.1,0.001,0,True,False,False,2147483647,19,tanh,-840.6685180664062,0.4763344,0.8920459151268005,5.849235534667969
1,200,BNN,energy,40000,[3],"[10, 10]",20,1000,0.1,0.001,0,True,False,False,2147483647,2,tanh,-828.267333984375,0.41564804,0.923895537853241,5.383589267730713
1,200,BNN,energy,40000,[3],"[10, 10]",20,1000,0.1,0.001,0,True,False,False,2147483647,3,tanh,-845.6038208007812,0.50033283,0.8962926864624023,5.805854797363281
1,200,BNN,energy,40000,[3],"[10, 10]",20,1000,0.1,0.001,0,True,False,False,2147483647,4,tanh,-761.606201171875,0.57727206,0.999526023864746,5.713603019714356
1,200,BNN,energy,40000,[3],"[10, 10]",20,1000,0.1,0.001,0,True,False,False,2147483647,5,tanh,-851.5306396484375,0.48891798,0.8932782411575317,5.135986804962158
1,200,BNN,energy,40000,[3],"[10, 10]",20,1000,0.1,0.001,0,True,False,False,2147483647,6,tanh,-757.0681762695312,0.64943075,1.0190706253051758,5.530290126800537
1,200,BNN,energy,40000,[3],"[10, 10]",20,1000,0.1,0.001,0,True,False,False,2147483647,7,tanh,-765.978759765625,0.5990192,0.989974081516266,6.0419793128967285
1,200,BNN,energy,40000,[3],"[10, 10]",20,1000,0.1,0.001,0,True,False,False,2147483647,8,tanh,-769.6968383789062,0.60656756,0.9965782761573792,5.715239524841309
1,200,BNN,energy,40000,[3],"[10, 10]",20,1000,0.1,0.001,0,True,False,False,2147483647,9,tanh,-810.6464233398438,0.56026596,0.9478521943092346,5.437839508056641
1,200,BNN,energy,40000,[3],"[10, 10]",20,1000,0.2,0.001,0,True,False,False,2147483647,0,tanh,-634.5752563476562,0.68250644,1.2185118198394775,5.931607723236084
1,200,BNN,energy,40000,[3],"[10, 10]",20,1000,0.2,0.001,0,True,False,False,2147483647,1,tanh,-654.8077392578125,0.63500416,1.201896905899048,5.602359771728516
1,200,BNN,energy,40000,[3],"[10, 10]",20,1000,0.2,0.001,0,True,False,False,2147483647,10,tanh,-687.3021240234375,0.593259,1.1331404447555542,5.460708141326904
1,200,BNN,energy,40000,[3],"[10, 10]",20,1000,0.2,0.001,0,True,False,False,2147483647,11,tanh,-682.4100341796875,0.47699764,1.1570700407028198,5.0073347091674805
1,200,BNN,energy,40000,[3],"[10, 10]",20,1000,0.2,0.001,0,True,False,False,2147483647,12,tanh,-733.12109375,0.49866468,1.0833029747009275,5.831014633178711
1,200,BNN,energy,40000,[3],"[10, 10]",20,1000,0.2,0.001,0,True,False,False,2147483647,13,tanh,-667.7716064453125,0.5920005,1.160310983657837,5.977013111114502
1,200,BNN,energy,40000,[3],"[10, 10]",20,1000,0.2,0.001,0,True,False,False,2147483647,14,tanh,-626.3218994140625,0.6525723,1.229425072669983,5.956681728363037
1,200,BNN,energy,40000,[3],"[10, 10]",20,1000,0.2,0.001,0,True,False,False,2147483647,15,tanh,-634.3118286132812,0.6247574,1.2098798751831057,5.739347457885742
1,200,BNN,energy,40000,[3],"[10, 10]",20,1000,0.2,0.001,0,True,False,False,2147483647,16,tanh,-691.5559692382812,0.5171124,1.1299402713775637,5.73821496963501
1,200,BNN,energy,40000,[3],"[10, 10]",20,1000,0.2,0.001,0,True,False,False,2147483647,17,tanh,-698.7838745117188,0.56303,1.1108152866363523,5.638242244720459
1,200,BNN,energy,40000,[3],"[10, 10]",20,1000,0.2,0.001,0,True,False,False,2147483647,18,tanh,-669.076171875,0.55198604,1.1666030883789062,5.134212970733643
1,200,BNN,energy,40000,[3],"[10, 10]",20,1000,0.2,0.001,0,True,False,False,2147483647,19,tanh,-650.4755859375,0.5856067,1.2018073797225952,5.852906703948975
1,200,BNN,energy,40000,[3],"[10, 10]",20,1000,0.2,0.001,0,True,False,False,2147483647,2,tanh,-699.1337280273438,0.5618928,1.1282634735107422,5.385749816894531
1,200,BNN,energy,40000,[3],"[10, 10]",20,1000,0.2,0.001,0,True,False,False,2147483647,3,tanh,-656.2242431640625,0.6072985,1.1763747930526731,5.808736324310303
1,200,BNN,energy,40000,[3],"[10, 10]",20,1000,0.2,0.001,0,True,False,False,2147483647,4,tanh,-701.8914794921875,0.5365577,1.1156412363052368,5.714922428131104
