Unnamed: 0,num_samples_train,num_samples_test,genf,dataset_name,epochs,vip_layers,bnn_structure,regression_coeffs,batch_size,activation,dropout,lr,warmup,fix_prior_noise,prior_kl,zero_mean_prior,freeze_prior,freeze_posterior,show,seed,verbose,dtype,split,dataset,activation_str,device,LOSS_train,RMSE_train,NLL_train,CRPS_train,LOSS,RMSE,NLL,CRPS
0,1,200,BNN,kin8nm,40000,[3],[10],20,10000,<built-in method tanh of type object at 0x7fd0f81531e0>,0.1,0.001,0,True,False,False,False,False,False,2147483647,1,torch.float64,13,<utils.dataset.Kin8nm_Dataset object at 0x7fd100c43130>,tanh,cpu,2357.127197265625,0.0671784,-1.2017077207565308,0.0387410745024681,2894.76220703125,0.07429609,-1.146476149559021,0.0421781465411186
0,1,200,BNN,kin8nm,40000,[3],[10],20,10000,<built-in method tanh of type object at 0x7ffa3c4d31e0>,0.1,0.001,0,True,False,False,False,False,False,2147483647,1,torch.float64,10,<utils.dataset.Kin8nm_Dataset object at 0x7ffa427c2100>,tanh,cpu,2136.323974609375,0.06676723,-1.2168662548065186,0.0383564718067646,2495.42578125,0.07097365,-1.1808021068572998,0.0405638329684734
0,1,200,BNN,concrete,40000,[5],[10],20,10000,<built-in method tanh of type object at 0x7f219add81e0>,0.1,0.001,0,True,False,False,False,False,False,2147483647,1,torch.float64,5,<utils.dataset.Concrete_Dataset object at 0x7f21a10c7100>,tanh,cpu,114.701904296875,2.9919026,2.664442300796509,1.7511991262435913,508.440185546875,4.5764265,2.951714515686035,2.4259369373321533
0,1,200,BNN,power,40000,[2],[10],20,10000,<built-in method tanh of type object at 0x7f2f2782c1e0>,0.1,0.001,0,True,False,False,False,False,False,2147483647,1,torch.float64,9,<utils.dataset.Power_Dataset object at 0x7f2f2db05100>,tanh,cpu,-188.3528594970703,3.7932215,2.758368015289306,2.059919595718384,-308.1269836425781,3.7250445,2.743227005004883,2.0737149715423584
0,1,200,BNN,naval,40000,[1],[10],20,10000,<built-in method tanh of type object at 0x7f5eb641a1e0>,0.1,0.001,0,True,False,False,False,False,False,2147483647,1,torch.float64,12,<utils.dataset.Naval_Dataset object at 0x7f5ebef0a130>,tanh,cpu,-6966.3857421875,0.0008575751,-5.030186176300049,0.0006896526901982,-7081.01513671875,0.0008265607,-5.037131786346436,0.0006807325407862
0,1,200,BNN,kin8nm,40000,[2],[10],20,10000,<built-in method tanh of type object at 0x7f65958881e0>,0.1,0.001,0,True,False,False,False,False,False,2147483647,1,torch.float64,3,<utils.dataset.Kin8nm_Dataset object at 0x7f659e378100>,tanh,cpu,2594.434326171875,0.07236603,-1.1328492164611816,0.0416277982294559,2719.091064453125,0.074079156,-1.1208442449569702,0.042420994490385
0,1,200,BNN,concrete,40000,[5],[10],20,10000,<built-in method tanh of type object at 0x7f0ce31f11e0>,0.1,0.001,0,True,False,False,False,False,False,2147483647,1,torch.float64,10,<utils.dataset.Concrete_Dataset object at 0x7f0ce94df100>,tanh,cpu,174.49916076660156,3.0041294,2.703607082366944,1.816816449165344,716.1582641601562,5.353824,2.9934005737304688,2.599931001663208
0,1,200,BNN,power,40000,[3],[10],20,10000,<built-in method tanh of type object at 0x7fba575b31e0>,0.1,0.001,0,True,False,False,False,False,False,2147483647,1,torch.float64,9,<utils.dataset.Power_Dataset object at 0x7fba5d8a2100>,tanh,cpu,-159.77447509765625,3.787612,2.755816698074341,2.0558619499206543,-302.9018859863281,3.7136595,2.7400527000427246,2.06717848777771
0,1,200,BNN,concrete,40000,[4],[10],20,10000,<built-in method tanh of type object at 0x7f27cfe6a1e0>,0.1,0.001,0,True,False,False,False,False,False,2147483647,1,torch.float64,3,<utils.dataset.Concrete_Dataset object at 0x7f27d6159100>,tanh,cpu,161.2987060546875,3.3017452,2.733910322189331,1.9148592948913572,412.7911987304688,4.5361547,2.9130537509918213,2.42221474647522
0,1,200,BNN,energy,40000,[3],[10],20,10000,<built-in method tanh of type object at 0x7f97681961e0>,0.1,0.001,0,True,False,False,False,False,False,2147483647,1,torch.float64,6,<utils.dataset.Energy_Dataset object at 0x7f9770c86130>,tanh,cpu,-631.3552856445312,0.45736644,1.027324080467224,0.3113274872303009,-672.5367431640625,0.34882158,0.9849738478660583,0.2818206548690796
0,1,200,BNN,energy,40000,[1],[10],20,10000,<built-in method tanh of type object at 0x7f97afc0a1e0>,0.1,0.001,0,True,False,False,False,False,False,2147483647,1,torch.float64,13,<utils.dataset.Energy_Dataset object at 0x7f97b5ef9100>,tanh,cpu,-626.1842651367188,0.47908896,1.1644726991653442,0.3482003808021545,-600.33251953125,0.5337051,1.1885013580322266,0.3680417835712433
0,1,200,BNN,power,40000,[2],[10],20,10000,<built-in method tanh of type object at 0x7f8bbe2621e0>,0.1,0.001,0,True,False,False,False,False,False,2147483647,1,torch.float64,7,<utils.dataset.Power_Dataset object at 0x7f8bc453b100>,tanh,cpu,-170.91824340820312,3.7956011,2.7573583126068115,2.061607599258423,-658.9946899414062,3.5439727,2.704346179962158,1.9828226566314695
0,1,200,BNN,winered,40000,[3],[10],20,10000,<built-in method tanh of type object at 0x7f12c22b61e0>,0.1,0.001,0,True,False,False,False,False,False,2147483647,1,torch.float64,2,<utils.dataset.WineRed_Dataset object at 0x7f12cada6100>,tanh,cpu,1383.627685546875,0.43466344,0.6179799437522888,0.2399288266897201,1936.6505126953125,0.607745,0.9372093081474304,0.3285487592220306
0,1,200,BNN,energy,40000,[5],[10],20,10000,<built-in method tanh of type object at 0x7f7f4c1f11e0>,0.1,0.001,0,True,False,False,False,False,False,2147483647,1,torch.float64,6,<utils.dataset.Energy_Dataset object at 0x7f7f524e0100>,tanh,cpu,-593.431640625,0.4471377,1.0111488103866575,0.3067936599254608,-649.7489013671875,0.3379774,0.9681768417358398,0.2760117650032043
0,1,200,BNN,energy,40000,[4],[10],20,10000,<built-in method tanh of type object at 0x7fc69b3891e0>,0.1,0.001,0,True,False,False,False,False,False,2147483647,1,torch.float64,14,<utils.dataset.Energy_Dataset object at 0x7fc6a3e5e130>,tanh,cpu,-558.1044311523438,0.44346982,1.0830999612808228,0.3215317130088806,-496.1351013183594,0.56457573,1.1388540267944336,0.3632030189037323
0,1,200,BNN,winered,40000,[5],[10],20,10000,<built-in method tanh of type object at 0x7f56d87e01e0>,0.1,0.001,0,True,False,False,False,False,False,2147483647,1,torch.float64,7,<utils.dataset.WineRed_Dataset object at 0x7f56e12d0130>,tanh,cpu,1444.9019775390625,0.47296467,0.6934258937835693,0.2606301605701446,1723.333984375,0.5634086,0.8385539650917053,0.3075980246067047
0,1,200,BNN,energy,40000,[3],[10],20,10000,<built-in method tanh of type object at 0x7f5139ed81e0>,0.1,0.001,0,True,False,False,False,False,False,2147483647,1,torch.float64,8,<utils.dataset.Energy_Dataset object at 0x7f51429c8130>,tanh,cpu,-660.264892578125,0.43566233,0.9940954446792604,0.2996720969676971,-658.6619262695312,0.42226905,0.9879778623580932,0.2970202565193176
0,1,200,BNN,concrete,40000,[2],[10],20,10000,<built-in method tanh of type object at 0x7fcbfd05a1e0>,0.1,0.001,0,True,False,False,False,False,False,2147483647,1,torch.float64,15,<utils.dataset.Concrete_Dataset object at 0x7fcc05b4a130>,tanh,cpu,152.20501708984375,2.877542,2.6369357109069824,1.689522624015808,249.89378356933597,3.3032715,2.708920478820801,1.9051271677017207
0,1,200,BNN,power,40000,[3],[10],20,10000,<built-in method tanh of type object at 0x7f11e93d61e0>,0.1,0.001,0,True,False,False,False,False,False,2147483647,1,torch.float64,2,<utils.dataset.Power_Dataset object at 0x7f11f1ec6100>,tanh,cpu,-224.797607421875,3.7782564,2.751487970352173,2.0498204231262207,-238.1008758544922,3.7653863,2.749967575073242,2.0724050998687744
0,1,200,BNN,power,40000,[4],[10],20,10000,<built-in method tanh of type object at 0x7f88dd27d1e0>,0.1,0.001,0,True,False,False,False,False,False,2147483647,1,torch.float64,14,<utils.dataset.Power_Dataset object at 0x7f88e5d6d130>,tanh,cpu,-190.0621490478516,3.7635303,2.7515878677368164,2.0421628952026367,-546.2975463867188,3.5817506,2.7124228477478027,2.006312131881714
0,1,200,BNN,boston,40000,[1],[10],20,10000,<built-in method tanh of type object at 0x7faca23b81e0>,0.1,0.001,0,True,False,False,False,False,False,2147483647,1,torch.float64,4,<utils.dataset.Boston_Dataset object at 0x7facaaea8130>,tanh,cpu,34.654170989990234,1.5098989,2.0277984142303467,0.9043298363685608,770.2130126953125,4.0598707,3.1620469093322754,2.2637252807617188
0,1,200,BNN,energy,40000,[4],[10],20,10000,<built-in method tanh of type object at 0x7f088c3a01e0>,0.1,0.001,0,True,False,False,False,False,False,2147483647,1,torch.float64,15,<utils.dataset.Energy_Dataset object at 0x7f0894e75130>,tanh,cpu,-604.4888916015625,0.43848956,1.0139960050582886,0.3050113916397095,-625.9033203125,0.4233757,1.0010875463485718,0.2997276782989502
0,1,200,BNN,protein,40000,[1],[10],20,10000,<built-in method tanh of type object at 0x7f35a271d1e0>,0.1,0.001,0,True,False,False,False,False,False,2147483647,1,torch.float64,17,<utils.dataset.Protein_Dataset object at 0x7f35a8a0c100>,tanh,cpu,46607.0390625,4.483111,2.9205117225646973,2.516082525253296,46713.44921875,4.4984064,2.9237380027771,2.524636030197144
0,1,200,BNN,power,40000,[5],[10],20,10000,<built-in method tanh of type object at 0x7f5a863471e0>,0.1,0.001,0,True,False,False,False,False,False,2147483647,1,torch.float64,18,<utils.dataset.Power_Dataset object at 0x7f5a8c623100>,tanh,cpu,-207.5094757080078,3.764181,2.751871109008789,2.0652005672454834,737.0884399414062,4.189754,2.8514769077301025,2.1602795124053955
0,1,200,BNN,power,40000,[4],[10],20,10000,<built-in method tanh of type object at 0x7fa7146f21e0>,0.1,0.001,0,True,False,False,False,False,False,2147483647,1,torch.float64,10,<utils.dataset.Power_Dataset object at 0x7fa71d1d6130>,tanh,cpu,-224.1775360107422,3.7532732,2.7472259998321533,2.041896343231201,121.09044647216795,3.9180179,2.781475782394409,2.134432792663574
0,1,200,BNN,winered,40000,[2],[10],20,10000,<built-in method tanh of type object at 0x7ff6353bd1e0>,0.1,0.001,0,True,False,False,False,False,False,2147483647,1,torch.float64,17,<utils.dataset.WineRed_Dataset object at 0x7ff63dea1130>,tanh,cpu,1495.25,0.42719904,0.6137557625770569,0.240957573056221,2195.870849609375,0.6376487,0.9815517663955688,0.3379607796669006
0,1,200,BNN,concrete,40000,[3],[10],20,10000,<built-in method tanh of type object at 0x7f4c18e9d1e0>,0.1,0.001,0,True,False,False,False,False,False,2147483647,1,torch.float64,19,<utils.dataset.Concrete_Dataset object at 0x7f4c1f18c100>,tanh,cpu,136.9706573486328,2.9139,2.6485936641693115,1.7129040956497192,398.3642883300781,4.1068006,2.819589376449585,2.26477575302124
0,1,200,BNN,winered,40000,[3],[10],20,10000,<built-in method tanh of type object at 0x7fcf8e4cf1e0>,0.1,0.001,0,True,False,False,False,False,False,2147483647,1,torch.float64,6,<utils.dataset.WineRed_Dataset object at 0x7fcf96fbf130>,tanh,cpu,1376.351806640625,0.4246286,0.6006247401237488,0.2354938387870788,2018.5367431640625,0.6124641,0.9574145674705504,0.3350787460803985
0,1,200,BNN,kin8nm,40000,[4],[10],20,10000,<built-in method tanh of type object at 0x7fdb9aa2c1e0>,0.1,0.001,0,True,False,False,False,False,False,2147483647,1,torch.float64,7,<utils.dataset.Kin8nm_Dataset object at 0x7fdba351c130>,tanh,cpu,2388.459716796875,0.06745427,-1.1997052431106567,0.0388704650104045,3038.624755859375,0.07532114,-1.1352883577346802,0.0426550135016441
0,1,200,BNN,kin8nm,40000,[1],[10],20,10000,<built-in method tanh of type object at 0x7f46efc201e0>,0.1,0.001,0,True,False,False,False,False,False,2147483647,1,torch.float64,0,<utils.dataset.Kin8nm_Dataset object at 0x7f46f8707100>,tanh,cpu,3433.0595703125,0.091708854,-0.9430410265922546,0.0514261536300182,3296.219482421875,0.09006054,-0.9558522701263428,0.05083729326725
0,1,200,BNN,power,40000,[3],[10],20,10000,<built-in method tanh of type object at 0x7f2358b3e1e0>,0.1,0.001,0,True,False,False,False,False,False,2147483647,1,torch.float64,6,<utils.dataset.Power_Dataset object at 0x7f236162e130>,tanh,cpu,-115.7069320678711,3.7594302,2.748246669769287,2.03842830657959,-12.668017387390137,3.8084433,2.759687662124634,2.109379291534424
0,1,200,BNN,kin8nm,40000,[3],[10],20,10000,<built-in method tanh of type object at 0x7f88f022b1e0>,0.1,0.001,0,True,False,False,False,False,False,2147483647,1,torch.float64,1,<utils.dataset.Kin8nm_Dataset object at 0x7f88f8d13100>,tanh,cpu,2135.21044921875,0.066187456,-1.2226420640945437,0.0380608066916465,2740.79296875,0.07303453,-1.1637423038482666,0.0413919575512409
0,1,200,BNN,winered,40000,[3],[10],20,10000,<built-in method tanh of type object at 0x7f43ad7d71e0>,0.1,0.001,0,True,False,False,False,False,False,2147483647,1,torch.float64,1,<utils.dataset.WineRed_Dataset object at 0x7f43b62c7100>,tanh,cpu,1390.9317626953125,0.41328692,0.5769360065460205,0.2296441793441772,2426.35791015625,0.6969262,1.1400331258773804,0.3773402571678161
0,1,200,BNN,boston,40000,[2],[10],20,10000,<built-in method tanh of type object at 0x7f1d3a1091e0>,0.1,0.001,0,True,False,False,False,False,False,2147483647,1,torch.float64,2,<utils.dataset.Boston_Dataset object at 0x7f1d403f8100>,tanh,cpu,16.17793083190918,1.3181428,1.893848538398743,0.7963159084320068,1724.626220703125,5.170427,4.55338191986084,2.52368712425232
0,1,200,BNN,winered,40000,[2],[10],20,10000,<built-in method tanh of type object at 0x7fa8fa9101e0>,0.1,0.001,0,True,False,False,False,False,False,2147483647,1,torch.float64,15,<utils.dataset.WineRed_Dataset object at 0x7fa900bff100>,tanh,cpu,1497.2364501953125,0.42217565,0.6052955389022827,0.2384515702724456,2090.682861328125,0.60320246,0.9186280369758606,0.3341729938983917
0,1,200,BNN,boston,40000,[3],[10],20,10000,<built-in method tanh of type object at 0x7fd8123211e0>,0.1,0.001,0,True,False,False,False,False,False,2147483647,1,torch.float64,0,<utils.dataset.Boston_Dataset object at 0x7fd818610100>,tanh,cpu,-10.891525268554688,1.1917516,1.801779866218567,0.7240803241729736,1093.026611328125,3.6172688,2.7612929344177246,1.8133113384246824
0,1,200,BNN,power,40000,[3],[10],20,10000,<built-in method tanh of type object at 0x7f88521dc1e0>,0.1,0.001,0,True,False,False,False,False,False,2147483647,1,torch.float64,3,<utils.dataset.Power_Dataset object at 0x7f88584c4100>,tanh,cpu,-233.57781982421875,3.7170672,2.739234447479248,2.033286094665528,510.3238220214844,4.055067,2.8184969425201416,2.095542430877685
0,1,200,BNN,kin8nm,40000,[4],[10],20,10000,<built-in method tanh of type object at 0x7f41fa8191e0>,0.1,0.001,0,True,False,False,False,False,False,2147483647,1,torch.float64,5,<utils.dataset.Kin8nm_Dataset object at 0x7f4203309100>,tanh,cpu,2124.696533203125,0.06560396,-1.2308329343795776,0.0377388671040535,2932.99658203125,0.07491861,-1.149437427520752,0.042291160672903
0,1,200,BNN,energy,40000,[4],[10],20,10000,<built-in method tanh of type object at 0x7f5def4751e0>,0.1,0.001,0,True,False,False,False,False,False,2147483647,1,torch.float64,4,<utils.dataset.Energy_Dataset object at 0x7f5df7f65130>,tanh,cpu,-548.8129272460938,0.4610864,1.0743403434753418,0.3229309916496277,-501.2900695800781,0.51924837,1.1081243753433228,0.3440506160259247
0,1,200,BNN,power,40000,[1],[10],20,10000,<built-in method tanh of type object at 0x7f730c9611e0>,0.1,0.001,0,True,False,False,False,False,False,2147483647,1,torch.float64,9,<utils.dataset.Power_Dataset object at 0x7f7315448130>,tanh,cpu,-29.19245719909668,3.9642706,2.799278736114502,2.16068959236145,-139.77101135253906,3.913852,2.788061141967773,2.1805312633514404
0,1,200,BNN,winered,40000,[5],[10],20,10000,<built-in method tanh of type object at 0x7f59134981e0>,0.1,0.001,0,True,False,False,False,False,False,2147483647,1,torch.float64,6,<utils.dataset.WineRed_Dataset object at 0x7f5919787100>,tanh,cpu,1410.2838134765625,0.4483203,0.6471280455589294,0.2459372878074646,1897.901123046875,0.60466814,0.9183678030967712,0.3294727206230163
0,1,200,BNN,energy,40000,[5],[10],20,10000,<built-in method tanh of type object at 0x7f9b8f6921e0>,0.1,0.001,0,True,False,False,False,False,False,2147483647,1,torch.float64,0,<utils.dataset.Energy_Dataset object at 0x7f9b95981100>,tanh,cpu,-567.8748779296875,0.44623342,1.059096097946167,0.3164995908737182,-536.0540161132812,0.51254964,1.0914453268051147,0.3396158516407013
0,1,200,BNN,naval,40000,[1],[10],20,10000,<built-in method tanh of type object at 0x7fdae6bb71e0>,0.1,0.001,0,True,False,False,False,False,False,2147483647,1,torch.float64,0,<utils.dataset.Naval_Dataset object at 0x7fdaecea6100>,tanh,cpu,-6665.080078125,0.00086486334,-5.012579917907715,0.0006991639384068,-6588.802734375,0.0008900098,-5.008743762969971,0.0007050813292153
0,1,200,BNN,winered,40000,[2],[10],20,10000,<built-in method tanh of type object at 0x7f8e60dee1e0>,0.1,0.001,0,True,False,False,False,False,False,2147483647,1,torch.float64,18,<utils.dataset.WineRed_Dataset object at 0x7f8e698d2130>,tanh,cpu,1495.2489013671875,0.42886847,0.616549551486969,0.2426115572452545,2269.581787109375,0.6589949,1.0192079544067385,0.361837089061737
0,1,200,BNN,winered,40000,[3],[10],20,10000,<built-in method tanh of type object at 0x7fefe65e61e0>,0.1,0.001,0,True,False,False,False,False,False,2147483647,1,torch.float64,14,<utils.dataset.WineRed_Dataset object at 0x7fefec8d5100>,tanh,cpu,1445.83984375,0.4472089,0.6470259428024292,0.2495652884244918,1721.708251953125,0.5402534,0.8063908219337463,0.2964792847633362
0,1,200,BNN,kin8nm,40000,[1],[10],20,10000,<built-in method tanh of type object at 0x7f71ba1911e0>,0.1,0.001,0,True,False,False,False,False,False,2147483647,1,torch.float64,5,<utils.dataset.Kin8nm_Dataset object at 0x7f71c2c66100>,tanh,cpu,3386.390625,0.08990566,-0.9564594626426696,0.0505497157573699,3729.131591796875,0.09493588,-0.918043613433838,0.0530150309205055
0,1,200,BNN,boston,40000,[4],[10],20,10000,<built-in method tanh of type object at 0x7f082cd1b1e0>,0.1,0.001,0,True,False,False,False,False,False,2147483647,1,torch.float64,15,<utils.dataset.Boston_Dataset object at 0x7f083300a100>,tanh,cpu,16.496150970458984,1.334316,1.901321649551392,0.8069417476654053,521.6502685546875,2.924834,2.489835023880005,1.5827335119247437
0,1,200,BNN,winered,40000,[1],[10],20,10000,<built-in method tanh of type object at 0x7f5e4cf211e0>,0.1,0.001,0,True,False,False,False,False,False,2147483647,1,torch.float64,9,<utils.dataset.WineRed_Dataset object at 0x7f5e559f6130>,tanh,cpu,1460.93408203125,0.48425892,0.7136347889900208,0.2707056105136871,1796.5147705078125,0.60129327,0.915148138999939,0.3345089256763458
0,1,200,BNN,winered,40000,[1],[10],20,10000,<built-in method tanh of type object at 0x7f359e8291e0>,0.1,0.001,0,True,False,False,False,False,False,2147483647,1,torch.float64,0,<utils.dataset.WineRed_Dataset object at 0x7f35a7319100>,tanh,cpu,1471.79931640625,0.4882143,0.7166978120803833,0.2726112306118011,2053.054443359375,0.67660534,1.0741963386535645,0.3692130744457245
0,1,200,BNN,winered,40000,[2],[10],20,10000,<built-in method tanh of type object at 0x7f508aeda1e0>,0.1,0.001,0,True,False,False,False,False,False,2147483647,1,torch.float64,9,<utils.dataset.WineRed_Dataset object at 0x7f50939ca130>,tanh,cpu,1480.309814453125,0.42440557,0.6079442501068115,0.2397075146436691,2190.4990234375,0.63663334,0.959252953529358,0.3393078148365021
0,1,200,BNN,boston,40000,[1],[10],20,10000,<built-in method tanh of type object at 0x7f7fa38a81e0>,0.1,0.001,0,True,False,False,False,False,False,2147483647,1,torch.float64,15,<utils.dataset.Boston_Dataset object at 0x7f7fa9b90100>,tanh,cpu,46.67013168334961,1.6157614,2.0779542922973637,0.9659722447395324,478.4316101074219,3.3930066,2.713045597076416,1.9002459049224851
0,1,200,BNN,concrete,40000,[4],[10],20,10000,<built-in method tanh of type object at 0x7f4abe5281e0>,0.1,0.001,0,True,False,False,False,False,False,2147483647,1,torch.float64,18,<utils.dataset.Concrete_Dataset object at 0x7f4ac6ffd130>,tanh,cpu,114.61888885498048,3.0536642,2.6727542877197266,1.773469090461731,557.0974731445312,4.8012414,2.9354569911956787,2.4969725608825684
0,1,200,BNN,concrete,40000,[5],[10],20,10000,<built-in method tanh of type object at 0x7f7fd67211e0>,0.1,0.001,0,True,False,False,False,False,False,2147483647,1,torch.float64,16,<utils.dataset.Concrete_Dataset object at 0x7f7fdf208130>,tanh,cpu,158.25535583496094,3.1357613,2.7146689891815186,1.8366533517837524,605.3384399414062,5.139765,3.0439376831054688,2.846635103225708
0,1,200,BNN,naval,40000,[5],[10],20,10000,<built-in method tanh of type object at 0x7f5f273831e0>,0.1,0.001,0,True,False,False,False,False,False,2147483647,1,torch.float64,12,<utils.dataset.Naval_Dataset object at 0x7f5f2d672100>,tanh,cpu,2192.009033203125,0.0014333635,-4.974559307098389,0.0008199914591386,2126.02685546875,0.0013704725,-4.99519157409668,0.0008005775162018
0,1,200,BNN,concrete,40000,[3],[10],20,10000,<built-in method tanh of type object at 0x7fa443ca81e0>,0.1,0.001,0,True,False,False,False,False,False,2147483647,1,torch.float64,4,<utils.dataset.Concrete_Dataset object at 0x7fa449f97100>,tanh,cpu,153.68894958496094,3.1423366,2.703499555587769,1.8319910764694212,282.8200988769531,3.7281723,2.782244920730591,2.090411901473999
0,1,200,BNN,boston,40000,[3],[10],20,10000,<built-in method tanh of type object at 0x7f57d63be1e0>,0.1,0.001,0,True,False,False,False,False,False,2147483647,1,torch.float64,11,<utils.dataset.Boston_Dataset object at 0x7f57deeae130>,tanh,cpu,4.462157249450684,1.2708143,1.8466321229934688,0.7674663066864014,529.1320190429688,2.8464687,2.441797971725464,1.5560190677642822
0,1,200,BNN,energy,40000,[5],[10],20,10000,<built-in method tanh of type object at 0x7ff7217bf1e0>,0.1,0.001,0,True,False,False,False,False,False,2147483647,1,torch.float64,9,<utils.dataset.Energy_Dataset object at 0x7ff727aae100>,tanh,cpu,-580.4964599609375,0.44920707,1.030922293663025,0.3107483386993408,-577.7808837890625,0.4599615,1.0362294912338257,0.3162203133106231
0,1,200,BNN,concrete,40000,[5],[10],20,10000,<built-in method tanh of type object at 0x7f5f7e5ca1e0>,0.1,0.001,0,True,False,False,False,False,False,2147483647,1,torch.float64,1,<utils.dataset.Concrete_Dataset object at 0x7f5f870ba100>,tanh,cpu,127.33486938476562,3.140425,2.709259510040283,1.8417366743087769,845.8894653320312,5.936096,3.1330161094665527,2.9889354705810547
0,1,200,BNN,winered,40000,[3],[10],20,10000,<built-in method tanh of type object at 0x7f7ce35241e0>,0.1,0.001,0,True,False,False,False,False,False,2147483647,1,torch.float64,11,<utils.dataset.WineRed_Dataset object at 0x7f7cec014130>,tanh,cpu,1395.53857421875,0.41879132,0.5881479382514954,0.2311156690120697,2210.648681640625,0.6479787,1.0208433866500854,0.3457435965538025
0,1,200,BNN,concrete,40000,[1],[10],20,10000,<built-in method tanh of type object at 0x7fcca0e1f1e0>,0.1,0.001,0,True,False,False,False,False,False,2147483647,1,torch.float64,8,<utils.dataset.Concrete_Dataset object at 0x7fcca990f130>,tanh,cpu,236.74417114257807,4.1962104,2.917266130447388,2.386283159255981,437.0457153320313,5.267343,3.0848159790039062,2.915189266204834
0,1,200,BNN,boston,40000,[5],[10],20,10000,<built-in method tanh of type object at 0x7faf420511e0>,0.1,0.001,0,True,False,False,False,False,False,2147483647,1,torch.float64,19,<utils.dataset.Boston_Dataset object at 0x7faf4ab41130>,tanh,cpu,12.393977165222168,1.2931865,1.8905458450317385,0.7911591529846191,639.1688842773438,3.2909079,2.539511680603028,1.542774677276611
0,1,200,BNN,winered,40000,[2],[10],20,10000,<built-in method tanh of type object at 0x7f6c618e51e0>,0.1,0.001,0,True,False,False,False,False,False,2147483647,1,torch.float64,2,<utils.dataset.WineRed_Dataset object at 0x7f6c67bd4100>,tanh,cpu,1505.602783203125,0.43607557,0.6314930319786072,0.2464226484298706,1989.52392578125,0.5927989,0.903792142868042,0.329335480928421
0,1,200,BNN,boston,40000,[4],[10],20,10000,<built-in method tanh of type object at 0x7f8bfaed21e0>,0.1,0.001,0,True,False,False,False,False,False,2147483647,1,torch.float64,10,<utils.dataset.Boston_Dataset object at 0x7f8c011c1100>,tanh,cpu,-0.8024338483810425,1.2587947,1.8758385181427,0.7713996171951294,445.0418090820313,2.558003,2.308424472808838,1.4098141193389893
0,1,200,BNN,energy,40000,[5],[10],20,10000,<built-in method tanh of type object at 0x7f09365d71e0>,0.1,0.001,0,True,False,False,False,False,False,2147483647,1,torch.float64,14,<utils.dataset.Energy_Dataset object at 0x7f093c8bf100>,tanh,cpu,-594.4217529296875,0.44593415,1.025033950805664,0.3088508546352386,-518.13671875,0.5622353,1.0897325277328491,0.3509561121463775
0,1,200,BNN,concrete,40000,[3],[10],20,10000,<built-in method tanh of type object at 0x7f68107111e0>,0.1,0.001,0,True,False,False,False,False,False,2147483647,1,torch.float64,16,<utils.dataset.Concrete_Dataset object at 0x7f6819201130>,tanh,cpu,116.35023498535156,2.9078507,2.638534545898437,1.6920958757400513,639.365478515625,4.9340153,3.0022497177124023,2.7048161029815674
0,1,200,BNN,energy,40000,[1],[10],20,10000,<built-in method tanh of type object at 0x7fe376b541e0>,0.1,0.001,0,True,False,False,False,False,False,2147483647,1,torch.float64,10,<utils.dataset.Energy_Dataset object at 0x7fe37ce43100>,tanh,cpu,-576.6066284179688,0.4593996,1.2328295707702637,0.3629257977008819,-484.5922546386719,0.6624963,1.300987958908081,0.4192180633544922
0,1,200,BNN,boston,40000,[2],[10],20,10000,<built-in method tanh of type object at 0x7fd0d07761e0>,0.1,0.001,0,True,False,False,False,False,False,2147483647,1,torch.float64,15,<utils.dataset.Boston_Dataset object at 0x7fd0d6a65100>,tanh,cpu,7.459531784057617,1.1525148,1.815706729888916,0.7188301086425781,618.7547607421875,3.0411055,2.673912763595581,1.6988800764083862
0,1,200,BNN,energy,40000,[4],[10],20,10000,<built-in method tanh of type object at 0x7fbea4b401e0>,0.1,0.001,0,True,False,False,False,False,False,2147483647,1,torch.float64,1,<utils.dataset.Energy_Dataset object at 0x7fbead630100>,tanh,cpu,-586.120849609375,0.44981644,1.0261083841323853,0.3098061382770538,-619.8927001953125,0.39864162,1.0007593631744385,0.2937231659889221
0,1,200,BNN,kin8nm,40000,[1],[10],20,10000,<built-in method tanh of type object at 0x7fb9de0551e0>,0.1,0.001,0,True,False,False,False,False,False,2147483647,1,torch.float64,12,<utils.dataset.Kin8nm_Dataset object at 0x7fb9e6b45130>,tanh,cpu,3861.1748046875,0.094226986,-0.9023676514625548,0.0532620064914226,4098.16943359375,0.09799907,-0.875965416431427,0.0555592626333236
0,1,200,BNN,winered,40000,[3],[10],20,10000,<built-in method tanh of type object at 0x7f5b7cf6b1e0>,0.1,0.001,0,True,False,False,False,False,False,2147483647,1,torch.float64,5,<utils.dataset.WineRed_Dataset object at 0x7f5b85a5b100>,tanh,cpu,1384.0518798828125,0.41802394,0.5873052477836609,0.2326040118932724,1930.1531982421875,0.5832381,0.8829124569892883,0.3224100470542907
0,1,200,BNN,boston,40000,[4],[10],20,10000,<built-in method tanh of type object at 0x7f6e3313c1e0>,0.1,0.001,0,True,False,False,False,False,False,2147483647,1,torch.float64,2,<utils.dataset.Boston_Dataset object at 0x7f6e3bc2c100>,tanh,cpu,-26.736967086791992,1.3463857,1.8657373189926147,0.7940219044685364,1618.4248046875,4.911747,4.102538585662842,2.46450138092041
