Unnamed: 0,num_samples_train,num_samples_test,genf,dataset_name,epochs,vip_layers,bnn_structure,regression_coeffs,batch_size,activation,dropout,lr,warmup,fix_prior_noise,prior_kl,freeze_prior,freeze_posterior,show,seed,verbose,dtype,split,dataset,activation_str,device,LOSS_train,RMSE_train,NLL_train,CRPS_train,LOSS,RMSE,NLL,CRPS
0,1,200,BNN,naval,30000,[2],[10],20,10000,<built-in method tanh of type object at 0x7f1fdf5711e0>,0.0,0.001,0,False,True,False,False,False,2147483647,1,torch.float64,3,<utils.dataset.Naval_Dataset object at 0x7f1f783bee50>,tanh,cpu,-4815.72412109375,0.0016925236,-4.957798957824707,0.0009505238849669,-4645.18212890625,0.0018135835,-4.893730640411377,0.0010052205761894
0,1,200,BNN,winered,30000,[3],[10],20,10000,<built-in method tanh of type object at 0x7f4288d901e0>,0.0,0.001,0,False,True,False,False,False,2147483647,1,torch.float64,5,<utils.dataset.WineRed_Dataset object at 0x7f421f3dae50>,tanh,cpu,1861.1134033203125,0.6201313,0.9427105188369752,0.3441846966743469,1872.6741943359373,0.62100685,0.9446717500686646,0.3470332026481628
0,1,200,BNN,boston,30000,[2],[10],20,10000,<built-in method tanh of type object at 0x7f2db26851e0>,0.0,0.001,0,False,True,False,False,False,2147483647,1,torch.float64,13,<utils.dataset.Boston_Dataset object at 0x7f2d4b760e80>,tanh,cpu,421.6831665039063,2.7164638,2.4512038230896,1.516013741493225,456.5764465332031,3.2637808,2.573489189147949,1.7440022230148315
0,1,200,BNN,energy,30000,[2],[10],20,10000,<built-in method tanh of type object at 0x7f6f7e4731e0>,0.0,0.001,0,False,True,False,False,False,2147483647,1,torch.float64,13,<utils.dataset.Energy_Dataset object at 0x7f6f1754ee80>,tanh,cpu,-444.0764770507813,0.6256971,0.963064968585968,0.3515583574771881,-457.1992492675781,0.51431936,0.8274478912353516,0.2936827838420868
0,1,200,BNN,boston,30000,[5],[10],20,10000,<built-in method tanh of type object at 0x7f5ce8a281e0>,0.0,0.001,0,False,True,False,False,False,2147483647,1,torch.float64,14,<utils.dataset.Boston_Dataset object at 0x7f5c81b03e80>,tanh,cpu,583.0901489257812,3.8201132,2.8151562213897705,2.111733675003052,694.8837280273438,4.611687,2.937034368515014,2.397459983825684
0,1,200,BNN,concrete,30000,[5],[10],20,10000,<built-in method tanh of type object at 0x7fb3101a31e0>,0.0,0.001,0,False,True,False,False,False,2147483647,1,torch.float64,19,<utils.dataset.Concrete_Dataset object at 0x7fb2a67e8e80>,tanh,cpu,896.0239868164062,5.536482,3.1643991470336914,3.129534959793091,929.8919677734376,5.922798,3.215583562850952,3.3499624729156494
0,1,200,BNN,concrete,30000,[1],[10],20,10000,<built-in method tanh of type object at 0x7fa3137ee1e0>,0.0,0.001,0,False,True,False,False,False,2147483647,1,torch.float64,3,<utils.dataset.Concrete_Dataset object at 0x7fa2a9e33e50>,tanh,cpu,420.38763427734375,5.3913565,3.1047608852386475,3.013761281967163,395.2452697753906,5.236792,3.074302911758423,2.9538614749908447
0,1,200,BNN,boston,30000,[5],[10],20,10000,<built-in method tanh of type object at 0x7f8d142071e0>,0.0,0.001,0,False,True,False,False,False,2147483647,1,torch.float64,12,<utils.dataset.Boston_Dataset object at 0x7f8cad2e2e80>,tanh,cpu,591.1316528320312,3.7860723,2.809851884841919,2.0936086177825928,678.84765625,4.5005803,2.931381225585937,2.491581678390503
0,1,200,BNN,naval,30000,[1],[10],20,10000,<built-in method tanh of type object at 0x7fe15d9191e0>,0.0,0.001,0,False,True,False,False,False,2147483647,1,torch.float64,7,<utils.dataset.Naval_Dataset object at 0x7fe0f6765e80>,tanh,cpu,-10241.9150390625,0.001175259,-5.32286548614502,0.0006394387455657,-12100.8837890625,0.0010793627,-5.412683010101318,0.000580953550525
0,1,200,BNN,power,30000,[5],[10],20,10000,<built-in method tanh of type object at 0x7f77c70e21e0>,0.0,0.001,0,False,True,False,False,False,2147483647,1,torch.float64,19,<utils.dataset.Power_Dataset object at 0x7f775d71ee80>,tanh,cpu,819.2412719726562,4.069682,2.8238766193389893,2.2311031818389893,1328.4871826171875,4.2667785,2.869736909866333,2.287703037261963
0,1,200,BNN,energy,30000,[3],[10],20,10000,<built-in method tanh of type object at 0x7fe887c2d1e0>,0.0,0.001,0,False,True,False,False,False,2147483647,1,torch.float64,1,<utils.dataset.Energy_Dataset object at 0x7fe820d08e50>,tanh,cpu,-211.98394775390625,0.5879603,0.9936684370040894,0.3434071540832519,-349.2273254394531,0.52876747,0.907464861869812,0.3076293170452118
0,1,200,BNN,concrete,30000,[2],[10],20,10000,<built-in method tanh of type object at 0x7f6a0a8f61e0>,0.0,0.001,0,False,True,False,False,False,2147483647,1,torch.float64,15,<utils.dataset.Concrete_Dataset object at 0x7f69a0f3be80>,tanh,cpu,590.953857421875,5.2209487,3.073185920715332,2.9300339221954346,545.7163696289062,4.9972982,3.0464117527008057,2.8165950775146484
0,1,200,BNN,concrete,30000,[2],[10],20,10000,<built-in method tanh of type object at 0x7fe2c88f81e0>,0.0,0.001,0,False,True,False,False,False,2147483647,1,torch.float64,18,<utils.dataset.Concrete_Dataset object at 0x7fe25ef3de80>,tanh,cpu,560.2567138671875,4.734194,2.9772872924804688,2.645260572433472,790.146240234375,5.6788254,3.1526072025299072,3.190131425857544
0,1,200,BNN,boston,30000,[3],[10],20,10000,<built-in method tanh of type object at 0x7fda664961e0>,0.0,0.001,0,False,True,False,False,False,2147483647,1,torch.float64,14,<utils.dataset.Boston_Dataset object at 0x7fd9ff568e80>,tanh,cpu,490.2611999511719,2.924736,2.5207953453063965,1.6282356977462769,593.1598510742188,3.4312458,2.5396242141723637,1.787205457687378
0,1,200,BNN,energy,30000,[1],[10],20,10000,<built-in method tanh of type object at 0x7f511390b1e0>,0.0,0.001,0,False,True,False,False,False,2147483647,1,torch.float64,18,<utils.dataset.Energy_Dataset object at 0x7f50ac9e6e80>,tanh,cpu,-793.1661987304688,0.4893264,0.7040781378746033,0.2677147090435028,-793.1300659179688,0.47639626,0.6798188090324402,0.2668971121311188
0,1,200,BNN,winered,30000,[4],[10],20,10000,<built-in method tanh of type object at 0x7f33fd67a1e0>,0.0,0.001,0,False,True,False,False,False,2147483647,1,torch.float64,0,<utils.dataset.WineRed_Dataset object at 0x7f3393cbce50>,tanh,cpu,1898.9617919921875,0.6306392,0.9591915607452391,0.3513399958610534,1979.109375,0.6692566,1.0190086364746094,0.366424560546875
0,1,200,BNN,winered,30000,[3],[10],20,10000,<built-in method tanh of type object at 0x7f0913f711e0>,0.0,0.001,0,False,True,False,False,False,2147483647,1,torch.float64,9,<utils.dataset.WineRed_Dataset object at 0x7f08aa5b3e80>,tanh,cpu,1862.314208984375,0.6216819,0.945912778377533,0.3455814123153686,1816.152587890625,0.610267,0.928610384464264,0.342305988073349
0,1,200,BNN,energy,30000,[4],[10],20,10000,<built-in method tanh of type object at 0x7f726cfbb1e0>,0.0,0.001,0,False,True,False,False,False,2147483647,1,torch.float64,16,<utils.dataset.Energy_Dataset object at 0x7f7203600e80>,tanh,cpu,-151.59866333007812,0.62032485,1.0380364656448364,0.3599343597888946,-205.3867950439453,0.61077595,1.019019603729248,0.3518791794776916
0,1,200,BNN,boston,30000,[1],[10],20,10000,<built-in method tanh of type object at 0x7fdade2881e0>,0.0,0.001,0,False,True,False,False,False,2147483647,1,torch.float64,3,<utils.dataset.Boston_Dataset object at 0x7fda77363e50>,tanh,cpu,304.2821350097656,2.8252537,2.458977222442627,1.5051535367965698,752.1246337890625,4.901558,3.3479995727539062,2.4758434295654297
0,1,200,BNN,boston,30000,[2],[10],20,10000,<built-in method tanh of type object at 0x7f54727561e0>,0.0,0.001,0,False,True,False,False,False,2147483647,1,torch.float64,6,<utils.dataset.Boston_Dataset object at 0x7f5409030e80>,tanh,cpu,406.4680786132813,2.4759254,2.372649908065796,1.3907479047775269,665.6019287109375,4.0009055,2.8474292755126958,2.0983188152313232
0,1,200,BNN,boston,30000,[1],[10],20,10000,<built-in method tanh of type object at 0x7f429e2d31e0>,0.0,0.001,0,False,True,False,False,False,2147483647,1,torch.float64,10,<utils.dataset.Boston_Dataset object at 0x7f42373aee80>,tanh,cpu,294.0103759765625,3.2464051,2.5948262214660645,1.7482593059539795,372.1514892578125,3.5753086,2.6816365718841557,1.690455198287964
0,1,200,BNN,winered,30000,[4],[10],20,10000,<built-in method tanh of type object at 0x7fe74c0c91e0>,0.0,0.001,0,False,True,False,False,False,2147483647,1,torch.float64,3,<utils.dataset.WineRed_Dataset object at 0x7fe6e270be50>,tanh,cpu,1895.04150390625,0.6240834,0.9490761756896972,0.3480476140975952,1944.430419921875,0.6487802,0.9915733933448792,0.3524029850959778
0,1,200,BNN,winered,30000,[5],[10],20,10000,<built-in method tanh of type object at 0x7fb042eb01e0>,0.0,0.001,0,False,True,False,False,False,2147483647,1,torch.float64,18,<utils.dataset.WineRed_Dataset object at 0x7fafd94fbe80>,tanh,cpu,1927.629638671875,0.64340705,0.9807679057121276,0.358084887266159,1959.315673828125,0.6603865,1.0032975673675537,0.36483234167099
0,1,200,BNN,energy,30000,[5],[10],20,10000,<built-in method tanh of type object at 0x7fca97aee1e0>,0.0,0.001,0,False,True,False,False,False,2147483647,1,torch.float64,16,<utils.dataset.Energy_Dataset object at 0x7fca2e133e80>,tanh,cpu,-39.84177017211914,0.7043411,1.1554248332977295,0.4084053933620453,-94.8899383544922,0.6782041,1.1215927600860596,0.3942041397094726
0,1,200,BNN,energy,30000,[1],[10],20,10000,<built-in method tanh of type object at 0x7fddee1321e0>,0.0,0.001,0,False,True,False,False,False,2147483647,1,torch.float64,19,<utils.dataset.Energy_Dataset object at 0x7fdd8720de80>,tanh,cpu,-787.4070434570312,0.50179666,0.7286261320114136,0.274870216846466,-718.3651733398438,0.5563612,0.842551589012146,0.3182730376720428
0,1,200,BNN,energy,30000,[5],[10],20,10000,<built-in method tanh of type object at 0x7fb7d879d1e0>,0.0,0.001,0,False,True,False,False,False,2147483647,1,torch.float64,11,<utils.dataset.Energy_Dataset object at 0x7fb76ede2e80>,tanh,cpu,-76.35919952392578,0.64613914,1.0799647569656372,0.3763293623924255,-68.63542175292969,0.7082598,1.110016107559204,0.3949420750141144
0,1,200,BNN,energy,30000,[5],[10],20,10000,<built-in method tanh of type object at 0x7f5ec5bb41e0>,0.0,0.001,0,False,True,False,False,False,2147483647,1,torch.float64,7,<utils.dataset.Energy_Dataset object at 0x7f5e5c1f9e80>,tanh,cpu,-68.19058227539062,0.6475149,1.081917405128479,0.3772493302822113,-91.46028137207033,0.70753825,1.1212400197982788,0.4050963222980499
0,1,200,BNN,concrete,30000,[5],[10],20,10000,<built-in method tanh of type object at 0x7f6866d761e0>,0.0,0.001,0,False,True,False,False,False,2147483647,1,torch.float64,17,<utils.dataset.Concrete_Dataset object at 0x7f67fd3bbe80>,tanh,cpu,865.643310546875,5.2989883,3.1201767921447754,3.0007472038269043,1090.2003173828125,6.352454,3.2567138671875,3.438744306564331
0,1,200,BNN,naval,30000,[1],[10],20,10000,<built-in method tanh of type object at 0x7f8edb5f81e0>,0.0,0.001,0,False,True,False,False,False,2147483647,1,torch.float64,17,<utils.dataset.Naval_Dataset object at 0x7f8e74445e80>,tanh,cpu,-10935.8701171875,0.0011607729,-5.339310646057129,0.0006159419426694,-11418.0693359375,0.0011418817,-5.356256008148193,0.0005971255595795
0,1,200,BNN,naval,30000,[4],[10],20,10000,<built-in method tanh of type object at 0x7fce357b01e0>,0.0,0.001,0,False,True,False,False,False,2147483647,1,torch.float64,18,<utils.dataset.Naval_Dataset object at 0x7fcdcbdfde80>,tanh,cpu,-7684.3720703125,0.001194572,-5.30710506439209,0.0006645685061812,-7758.3828125,0.0010954202,-5.370174407958984,0.0006074319826439
0,1,200,BNN,protein,30000,[1],[10],20,10000,<built-in method tanh of type object at 0x7f897045e1e0>,0.0,0.001,0,False,True,False,False,False,2147483647,1,torch.float64,6,<utils.dataset.Protein_Dataset object at 0x7f8906a9ae80>,tanh,cpu,46902.40625,4.574713,2.93954873085022,2.5650336742401123,47819.37109375,4.685418,2.964521169662476,2.630575895309448
0,1,200,BNN,winered,30000,[5],[10],20,10000,<built-in method tanh of type object at 0x7f6a5d91f1e0>,0.0,0.001,0,False,True,False,False,False,2147483647,1,torch.float64,6,<utils.dataset.WineRed_Dataset object at 0x7f69f3f6ae80>,tanh,cpu,1939.4478759765625,0.6527736,0.9939735531806946,0.3626177906990051,1906.56884765625,0.63419926,0.9690276980400084,0.3566747605800628
0,1,200,BNN,concrete,30000,[5],[10],20,10000,<built-in method tanh of type object at 0x7fb39c8281e0>,0.0,0.001,0,False,True,False,False,False,2147483647,1,torch.float64,1,<utils.dataset.Concrete_Dataset object at 0x7fb332e6de50>,tanh,cpu,860.6162109375,5.318326,3.1282429695129395,3.0245282649993896,1014.368896484375,6.2153726,3.246301651000977,3.445507287979126
0,1,200,BNN,energy,30000,[4],[10],20,10000,<built-in method tanh of type object at 0x7f8a737f71e0>,0.0,0.001,0,False,True,False,False,False,2147483647,1,torch.float64,11,<utils.dataset.Energy_Dataset object at 0x7f8a09e3ce80>,tanh,cpu,-107.2754898071289,0.6714589,1.083189606666565,0.3851976096630096,-140.92578125,0.7377035,1.1063427925109863,0.4034872949123382
0,1,200,BNN,boston,30000,[2],[10],20,10000,<built-in method tanh of type object at 0x7f20ea5811e0>,0.0,0.001,0,False,True,False,False,False,2147483647,1,torch.float64,12,<utils.dataset.Boston_Dataset object at 0x7f208365ce80>,tanh,cpu,421.7761840820313,2.6923664,2.436638116836548,1.4881830215454102,794.4349975585938,4.237993,2.773817777633667,2.179907321929932
0,1,200,BNN,boston,30000,[3],[10],20,10000,<built-in method tanh of type object at 0x7fe8a00af1e0>,0.0,0.001,0,False,True,False,False,False,2147483647,1,torch.float64,0,<utils.dataset.Boston_Dataset object at 0x7fe839181e50>,tanh,cpu,475.0426025390625,2.7482963,2.469480514526367,1.543792963027954,912.5160522460938,4.910472,3.0595932006835938,2.2808868885040283
0,1,200,BNN,energy,30000,[4],[10],20,10000,<built-in method tanh of type object at 0x7fcc4129e1e0>,0.0,0.001,0,False,True,False,False,False,2147483647,1,torch.float64,19,<utils.dataset.Energy_Dataset object at 0x7fcbd78e3e80>,tanh,cpu,-119.41197204589844,0.7103737,1.1404398679733276,0.4080449640750885,-175.3346405029297,0.66360384,1.094675898551941,0.3835862576961517
0,1,200,BNN,power,30000,[3],[10],20,10000,<built-in method tanh of type object at 0x7fef553ae1e0>,0.0,0.001,0,False,True,False,False,False,2147483647,1,torch.float64,1,<utils.dataset.Power_Dataset object at 0x7feeeb9eae50>,tanh,cpu,1032.0963134765625,4.124137,2.836619138717652,2.2610106468200684,256.03839111328125,3.9451852,2.795703172683716,2.2318482398986816
0,1,200,BNN,boston,30000,[3],[10],20,10000,<built-in method tanh of type object at 0x7f1de24ef1e0>,0.0,0.001,0,False,True,False,False,False,2147483647,1,torch.float64,15,<utils.dataset.Boston_Dataset object at 0x7f1d78dc9e80>,tanh,cpu,485.8653869628906,2.7933927,2.468073844909668,1.5517029762268066,564.705322265625,3.3995697,2.6345977783203125,1.86625611782074
0,1,200,BNN,protein,30000,[1],[10],20,10000,<built-in method tanh of type object at 0x7fab130951e0>,0.0,0.001,0,False,True,False,False,False,2147483647,1,torch.float64,16,<utils.dataset.Protein_Dataset object at 0x7faaa96d1e80>,tanh,cpu,47396.015625,4.6033807,2.9457547664642334,2.580208539962769,47218.26953125,4.6237826,2.950237989425659,2.584665298461914
0,1,200,BNN,concrete,30000,[4],[10],20,10000,<built-in method tanh of type object at 0x7f58b27851e0>,0.0,0.001,0,False,True,False,False,False,2147483647,1,torch.float64,17,<utils.dataset.Concrete_Dataset object at 0x7f5848dcae80>,tanh,cpu,785.4544677734375,5.068188,3.07248854637146,2.876427173614502,1072.1845703125,6.513409,3.283207893371582,3.5121939182281494
0,1,200,BNN,energy,30000,[5],[10],20,10000,<built-in method tanh of type object at 0x7f67af3d91e0>,0.0,0.001,0,False,True,False,False,False,2147483647,1,torch.float64,8,<utils.dataset.Energy_Dataset object at 0x7f6745a1ee80>,tanh,cpu,-32.848575592041016,0.6856338,1.1291497945785522,0.3967494070529938,-33.86653137207031,0.5901803,1.0553220510482788,0.3497924506664276
0,1,200,BNN,winered,30000,[2],[10],20,10000,<built-in method tanh of type object at 0x7f783f7671e0>,0.0,0.001,0,False,True,False,False,False,2147483647,1,torch.float64,0,<utils.dataset.WineRed_Dataset object at 0x7f77d85b3e50>,tanh,cpu,1828.2725830078125,0.5958925,0.9034788012504578,0.3315427601337433,1943.2457275390625,0.6508173,0.9938825964927672,0.3545464277267456
0,1,200,BNN,energy,30000,[4],[10],20,10000,<built-in method tanh of type object at 0x7fa66411b1e0>,0.0,0.001,0,False,True,False,False,False,2147483647,1,torch.float64,3,<utils.dataset.Energy_Dataset object at 0x7fa5fa760e50>,tanh,cpu,-121.9819564819336,0.68596834,1.0995066165924072,0.3920224606990814,-151.9534149169922,0.77048147,1.1503313779830933,0.4240334331989288
0,1,200,BNN,winered,30000,[1],[10],20,10000,<built-in method tanh of type object at 0x7f5b6dcf31e0>,0.0,0.001,0,False,True,False,False,False,2147483647,1,torch.float64,10,<utils.dataset.WineRed_Dataset object at 0x7f5b04334e80>,tanh,cpu,1735.2843017578125,0.6100295,0.9243544340133668,0.3386186063289642,1618.568359375,0.5765041,0.8728991150856018,0.3260313272476196
0,1,200,BNN,concrete,30000,[1],[10],20,10000,<built-in method tanh of type object at 0x7f35a6ce11e0>,0.0,0.001,0,False,True,False,False,False,2147483647,1,torch.float64,7,<utils.dataset.Concrete_Dataset object at 0x7f353d326e80>,tanh,cpu,439.2948303222656,5.4487286,3.1143927574157715,3.019398927688598,413.9084167480469,5.3736997,3.1001534461975098,2.900289535522461
0,1,200,BNN,naval,30000,[1],[10],20,10000,<built-in method tanh of type object at 0x7fd8974c11e0>,0.0,0.001,0,False,True,False,False,False,2147483647,1,torch.float64,1,<utils.dataset.Naval_Dataset object at 0x7fd83030de50>,tanh,cpu,-11407.2958984375,0.0011017068,-5.392407417297363,0.0006010422948747,-12084.4736328125,0.0010820025,-5.409597873687744,0.0005815371405333
0,1,200,BNN,boston,30000,[3],[10],20,10000,<built-in method tanh of type object at 0x7f05c4c651e0>,0.0,0.001,0,False,True,False,False,False,2147483647,1,torch.float64,16,<utils.dataset.Boston_Dataset object at 0x7f055b53fe80>,tanh,cpu,485.9640808105469,2.780656,2.467022657394409,1.5470153093338013,832.6407470703125,4.28897,2.71207857131958,2.1232595443725586
0,1,200,BNN,winered,30000,[2],[10],20,10000,<built-in method tanh of type object at 0x7f5d42feb1e0>,0.0,0.001,0,False,True,False,False,False,2147483647,1,torch.float64,10,<utils.dataset.WineRed_Dataset object at 0x7f5cdbe36e80>,tanh,cpu,1822.3634033203125,0.6120407,0.929754376411438,0.340161383152008,1773.2869873046875,0.57817805,0.8803055286407471,0.3275728225708008
0,1,200,BNN,winered,30000,[2],[10],20,10000,<built-in method tanh of type object at 0x7f5898cb61e0>,0.0,0.001,0,False,True,False,False,False,2147483647,1,torch.float64,16,<utils.dataset.WineRed_Dataset object at 0x7f5831b01e80>,tanh,cpu,1825.1337890625,0.60036045,0.9107776880264282,0.3346694707870483,2058.55810546875,0.70590526,1.0837410688400269,0.3909242451190948
0,1,200,BNN,energy,30000,[3],[10],20,10000,<built-in method tanh of type object at 0x7f61ae33c1e0>,0.0,0.001,0,False,True,False,False,False,2147483647,1,torch.float64,6,<utils.dataset.Energy_Dataset object at 0x7f614740ee80>,tanh,cpu,-222.0069580078125,0.59687155,0.9897211194038392,0.3468591272830963,-332.8197631835937,0.5366634,0.9277337789535522,0.314805656671524
0,1,200,BNN,concrete,30000,[3],[10],20,10000,<built-in method tanh of type object at 0x7f04958651e0>,0.0,0.001,0,False,True,False,False,False,2147483647,1,torch.float64,7,<utils.dataset.Concrete_Dataset object at 0x7f042beaae80>,tanh,cpu,663.8643188476562,4.9632897,3.041697263717652,2.7833168506622314,700.588134765625,5.1617727,3.071384906768799,2.881906032562256
0,1,200,BNN,boston,30000,[3],[10],20,10000,<built-in method tanh of type object at 0x7f6308d3f1e0>,0.0,0.001,0,False,True,False,False,False,2147483647,1,torch.float64,18,<utils.dataset.Boston_Dataset object at 0x7f629f619e80>,tanh,cpu,493.6159973144531,2.7993999,2.4837021827697754,1.5565489530563354,547.456787109375,3.1500683,2.5648791790008545,1.769238829612732
0,1,200,BNN,winered,30000,[5],[10],20,10000,<built-in method tanh of type object at 0x7f0dc4e0e1e0>,0.0,0.001,0,False,True,False,False,False,2147483647,1,torch.float64,3,<utils.dataset.WineRed_Dataset object at 0x7f0d5b459e50>,tanh,cpu,1933.365966796875,0.6458814,0.9829597473144532,0.3601109683513641,1967.0804443359373,0.66539216,1.0185102224349976,0.3628792464733124
0,1,200,BNN,boston,30000,[1],[10],20,10000,<built-in method tanh of type object at 0x7fd0320331e0>,0.0,0.001,0,False,True,False,False,False,2147483647,1,torch.float64,2,<utils.dataset.Boston_Dataset object at 0x7fcfcb10ee50>,tanh,cpu,248.29318237304688,2.9023142,2.481484889984131,1.5808533430099487,764.4323120117188,5.343522,3.630285024642944,2.6681277751922607
0,1,200,BNN,naval,30000,[1],[10],20,10000,<built-in method tanh of type object at 0x7f98e7fb81e0>,0.0,0.001,0,False,True,False,False,False,2147483647,1,torch.float64,8,<utils.dataset.Naval_Dataset object at 0x7f987e603e80>,tanh,cpu,-10406.333984375,0.001200727,-5.304488658905029,0.0006469208165071,-11312.419921875,0.0011696006,-5.332316875457764,0.0006256488268263
0,1,200,BNN,power,30000,[3],[10],20,10000,<built-in method tanh of type object at 0x7fd5de6951e0>,0.0,0.001,0,False,True,False,False,False,2147483647,1,torch.float64,4,<utils.dataset.Power_Dataset object at 0x7fd574cd1e50>,tanh,cpu,1003.7127685546876,4.096227,2.8296468257904053,2.247070550918579,778.4989624023438,4.149876,2.842608690261841,2.3058693408966064
0,1,200,BNN,winered,30000,[1],[10],20,10000,<built-in method tanh of type object at 0x7f1f35d241e0>,0.0,0.001,0,False,True,False,False,False,2147483647,1,torch.float64,12,<utils.dataset.WineRed_Dataset object at 0x7f1ecc365e80>,tanh,cpu,1753.8055419921875,0.6053698,0.916845977306366,0.3368429839611053,1843.8074951171875,0.65793765,1.0048606395721436,0.3690598309040069
0,1,200,BNN,protein,30000,[1],[10],20,10000,<built-in method tanh of type object at 0x7f96e53971e0>,0.0,0.001,0,False,True,False,False,False,2147483647,1,torch.float64,12,<utils.dataset.Protein_Dataset object at 0x7f967b9d3e80>,tanh,cpu,47116.8359375,4.5885453,2.9425368309021,2.579866886138916,46552.8984375,4.5336494,2.930487871170044,2.5406806468963623
0,1,200,BNN,power,30000,[2],[10],20,10000,<built-in method tanh of type object at 0x7f6abe5831e0>,0.0,0.001,0,False,True,False,False,False,2147483647,1,torch.float64,12,<utils.dataset.Power_Dataset object at 0x7f6a54bbfe80>,tanh,cpu,500.0411987304688,4.1365848,2.838899850845337,2.253017902374268,109.65919494628906,3.9801636,2.802708148956299,2.2280516624450684
0,1,200,BNN,boston,30000,[1],[10],20,10000,<built-in method tanh of type object at 0x7f4b9968e1e0>,0.0,0.001,0,False,True,False,False,False,2147483647,1,torch.float64,9,<utils.dataset.Boston_Dataset object at 0x7f4b32766e80>,tanh,cpu,298.64990234375,2.8736145,2.4720849990844727,1.5696336030960083,320.5843505859375,3.0399523,2.524674892425537,1.673411846160889
0,1,200,BNN,energy,30000,[1],[10],20,10000,<built-in method tanh of type object at 0x7f216f5391e0>,0.0,0.001,0,False,True,False,False,False,2147483647,1,torch.float64,12,<utils.dataset.Energy_Dataset object at 0x7f2108614e80>,tanh,cpu,-827.4779052734375,0.48208937,0.6889860033988953,0.2658894062042236,-751.5111083984375,0.5209845,0.7672476172447205,0.2893872857093811
0,1,200,BNN,boston,30000,[1],[10],20,10000,<built-in method tanh of type object at 0x7f0b033671e0>,0.0,0.001,0,False,True,False,False,False,2147483647,1,torch.float64,14,<utils.dataset.Boston_Dataset object at 0x7f0a9c442e80>,tanh,cpu,290.4101867675781,2.9647045,2.5039641857147217,1.6036142110824585,518.7466430664062,4.152081,2.946974277496338,2.16198992729187
0,1,200,BNN,winered,30000,[1],[10],20,10000,<built-in method tanh of type object at 0x7f4e6d3551e0>,0.0,0.001,0,False,True,False,False,False,2147483647,1,torch.float64,2,<utils.dataset.WineRed_Dataset object at 0x7f4e03995e50>,tanh,cpu,1727.4000244140625,0.586953,0.885949432849884,0.3263542950153351,1849.1044921875,0.6203054,0.9423508644104004,0.3409752547740936
0,1,200,BNN,winered,30000,[3],[10],20,10000,<built-in method tanh of type object at 0x7f60aed511e0>,0.0,0.001,0,False,True,False,False,False,2147483647,1,torch.float64,16,<utils.dataset.WineRed_Dataset object at 0x7f6045393e80>,tanh,cpu,1858.99755859375,0.60837567,0.9244473576545716,0.3390736579895019,2091.1318359375,0.71175605,1.0906184911727903,0.3938029706478119
0,1,200,BNN,naval,30000,[4],[10],20,10000,<built-in method tanh of type object at 0x7fa6d6b141e0>,0.0,0.001,0,False,True,False,False,False,2147483647,1,torch.float64,2,<utils.dataset.Naval_Dataset object at 0x7fa66f962e50>,tanh,cpu,-7592.64697265625,0.0014231912,-5.145595073699951,0.0007578765507787,-6630.98486328125,0.0013174872,-5.215816974639893,0.0006863084854558
0,1,200,BNN,concrete,30000,[3],[10],20,10000,<built-in method tanh of type object at 0x7f7167ad91e0>,0.0,0.001,0,False,True,False,False,False,2147483647,1,torch.float64,15,<utils.dataset.Concrete_Dataset object at 0x7f70fe11ee80>,tanh,cpu,713.1243896484375,5.282723,3.10107421875,2.9643514156341557,696.09228515625,5.383202,3.1167242527008057,3.015842914581299
0,1,200,BNN,naval,30000,[2],[10],20,10000,<built-in method tanh of type object at 0x7fa212e841e0>,0.0,0.001,0,False,True,False,False,False,2147483647,1,torch.float64,15,<utils.dataset.Naval_Dataset object at 0x7fa1abcd1e80>,tanh,cpu,-6729.89892578125,0.0016001806,-5.01593542098999,0.0008682452607899,-6798.68212890625,0.0015274909,-5.051827907562256,0.0008162772865034
0,1,200,BNN,boston,30000,[2],[10],20,10000,<built-in method tanh of type object at 0x7fe8515531e0>,0.0,0.001,0,False,True,False,False,False,2147483647,1,torch.float64,4,<utils.dataset.Boston_Dataset object at 0x7fe7e7e2de50>,tanh,cpu,439.2913208007813,2.6267025,2.4220738410949707,1.461178421974182,842.8489379882812,4.857531,2.900834560394287,2.42217230796814
0,1,200,BNN,winered,30000,[5],[10],20,10000,<built-in method tanh of type object at 0x7fc0868e21e0>,0.0,0.001,0,False,True,False,False,False,2147483647,1,torch.float64,14,<utils.dataset.WineRed_Dataset object at 0x7fc01cf2de80>,tanh,cpu,1945.170654296875,0.66005665,1.0057024955749512,0.3673405945301056,1770.521240234375,0.5788241,0.9029951095581056,0.3261685073375702
0,1,200,BNN,energy,30000,[2],[10],20,10000,<built-in method tanh of type object at 0x7fdf5275f1e0>,0.0,0.001,0,False,True,False,False,False,2147483647,1,torch.float64,16,<utils.dataset.Energy_Dataset object at 0x7fdeeb83ae80>,tanh,cpu,-414.05474853515625,0.6040398,0.9037128686904908,0.3334907591342926,-415.9154052734375,0.53955686,0.8467968702316284,0.2968015074729919
0,1,200,BNN,winered,30000,[1],[10],20,10000,<built-in method tanh of type object at 0x7fbc35ddd1e0>,0.0,0.001,0,False,True,False,False,False,2147483647,1,torch.float64,3,<utils.dataset.WineRed_Dataset object at 0x7fbbcc41ee50>,tanh,cpu,1734.0474853515625,0.6028627,0.9124089479446412,0.3354232907295227,1820.8720703125,0.64131844,0.9770628213882446,0.350565642118454
