Unnamed: 0,num_samples_train,num_samples_test,genf,dataset_name,epochs,vip_layers,final_layer_mu,final_layer_sqrt,final_layer_noise,inner_layers_mu,inner_layers_sqrt,inner_layers_noise,bnn_inner_dim,bnn_structure,regression_coeffs,batch_size,activation,dropout,lr,warmup,fix_prior_noise,prior_kl,zero_mean_prior,freeze_prior,freeze_posterior,show,seed,verbose,dtype,split,dataset,activation_str,device,LOSS_train,RMSE_train,NLL_train,CRPS_train,LOSS,RMSE,NLL,CRPS
0,1,200,BNN-GP,boston,20000,[4],0,1.0,,0.0,1e-05,-13,50,"[10, 10]",20,10000,tanh,0.2,0.001,0,True,False,False,False,False,False,2147483647,1,torch.float64,0,<utils.dataset.Boston_Dataset object at 0x7f641511a4f0>,tanh,cpu,698.978759765625,1.9998354,3.553578615188598,3.337388038635254,780.3529052734375,6.2706027,3.646599054336548,4.161635875701904
0,1,200,BNN-GP,concrete,20000,[2],0,1.0,,0.0,1e-05,-13,50,"[10, 10]",20,10000,tanh,0.2,0.001,0,True,False,False,False,False,False,2147483647,1,torch.float64,7,<utils.dataset.Concrete_Dataset object at 0x7fcab71ac400>,tanh,cpu,1366.7464599609375,2.9044714,4.115352153778076,5.809237957000732,1385.9635009765625,4.455493,4.125491142272949,5.99702787399292
0,1,200,BNN,energy,40000,[4],0,1.0,,0.0,1e-05,-13,10,[10],20,10000,<built-in method tanh of type object at 0x7fd6c81941e0>,0.1,0.001,0,True,False,False,False,False,False,2147483647,1,torch.float64,2,<utils.dataset.Energy_Dataset object at 0x7fd6612664f0>,tanh,cpu,993.665771484375,0.8531572,3.5959787368774414,3.4124772548675537,994.7538452148438,0.99472,3.5967862606048584,3.420285940170288
0,1,200,BNN-GP,energy,20000,[2],0,1.0,,0.0,1e-05,-13,50,"[10, 10]",20,10000,tanh,0.2,0.001,0,True,False,False,False,False,False,2147483647,1,torch.float64,4,<utils.dataset.Energy_Dataset object at 0x7f8034cca4f0>,tanh,cpu,991.5591430664062,0.48175278,3.589238405227661,3.3800923824310303,991.6622314453124,0.48634046,3.589273691177368,3.3802971839904785
0,1,200,BNN,energy,40000,[2],0,1.0,,0.0,1e-05,-13,10,[10],20,10000,<built-in method tanh of type object at 0x7fe18b7e31e0>,0.2,0.001,0,True,False,False,False,False,False,2147483647,1,torch.float64,0,<utils.dataset.Energy_Dataset object at 0x7fe1248b64f0>,tanh,cpu,993.233642578125,0.7375977,3.580782175064087,3.3578548431396484,994.5032958984376,0.8742122,3.581706523895264,3.3652572631835938
0,1,200,BNN,boston,40000,[1],0,1.0,,0.0,1e-05,-13,10,[10],20,10000,<built-in method tanh of type object at 0x7fa93bab51e0>,0.1,0.001,0,True,False,False,False,False,False,2147483647,1,torch.float64,8,<utils.dataset.Boston_Dataset object at 0x7fa8d4b8e400>,tanh,cpu,677.1417846679688,2.1096334,3.527462959289551,3.264596939086914,718.1851806640625,4.523054,3.572882890701294,3.721158981323242
0,1,200,BNN,concrete,40000,[5],0,1.0,,0.0,1e-05,-13,10,[10],20,10000,<built-in method tanh of type object at 0x7efd951951e0>,0.1,0.001,0,True,False,False,False,False,False,2147483647,1,torch.float64,16,<utils.dataset.Concrete_Dataset object at 0x7efd2e271400>,tanh,cpu,1362.02783203125,3.921703,4.129624366760254,5.968979835510254,1375.4781494140625,4.9958673,4.137292385101318,6.11985445022583
0,1,200,BNN-GP,winered,20000,[4],0,1.0,,0.0,1e-05,-13,50,"[10, 10]",20,10000,tanh,0.2,0.001,0,True,False,False,False,False,False,2147483647,1,torch.float64,13,<utils.dataset.WineRed_Dataset object at 0x7f770c1e0400>,tanh,cpu,2181.6298828125,0.18768153,1.107795000076294,0.2904202044010162,2526.791259765625,0.61126137,1.2291799783706665,0.3922386467456817
0,1,200,BNN,winered,40000,[1],0,1.0,,0.0,1e-05,-13,10,[10],20,10000,<built-in method tanh of type object at 0x7fe556e4f1e0>,0.2,0.001,0,True,False,False,False,False,False,2147483647,1,torch.float64,8,<utils.dataset.WineRed_Dataset object at 0x7fe4ed728400>,tanh,cpu,2351.906494140625,0.5212303,1.2566033601760864,0.3819218277931213,2448.56591796875,0.6340551,1.2956701517105105,0.4158883392810821
0,1,200,BNN,winered,40000,[5],0,1.0,,0.0,1e-05,-13,10,[10],20,10000,<built-in method tanh of type object at 0x7f7eea5d01e0>,0.2,0.001,0,True,False,False,False,False,False,2147483647,1,torch.float64,2,<utils.dataset.WineRed_Dataset object at 0x7f7e836a74f0>,tanh,cpu,2332.649658203125,0.53241116,1.2658153772354126,0.3860365450382232,2403.659423828125,0.61199284,1.293670892715454,0.412596732378006
0,1,200,BNN-GP,energy,20000,[3],0,1.0,,0.0,1e-05,-13,50,"[10, 10]",20,10000,tanh,0.2,0.001,0,True,False,False,False,False,False,2147483647,1,torch.float64,16,<utils.dataset.Energy_Dataset object at 0x7f4d5696a400>,tanh,cpu,991.2040405273438,0.49308297,3.592537641525269,3.3914480209350586,991.2908325195312,0.59393346,3.592682361602783,3.3940608501434326
0,1,200,BNN,energy,40000,[5],0,1.0,,0.0,1e-05,-13,10,[10],20,10000,<built-in method tanh of type object at 0x7ff9e78f21e0>,0.2,0.001,0,True,False,False,False,False,False,2147483647,1,torch.float64,15,<utils.dataset.Energy_Dataset object at 0x7ff97e1c6400>,tanh,cpu,998.3740234375,1.197338,3.587074041366577,3.3962626457214355,999.2344360351562,1.3023751,3.587625503540039,3.4032633304595947
0,1,200,BNN,energy,40000,[5],0,1.0,,0.0,1e-05,-13,10,[10],20,10000,<built-in method tanh of type object at 0x7f3b190a61e0>,0.1,0.001,0,True,False,False,False,False,False,2147483647,1,torch.float64,18,<utils.dataset.Energy_Dataset object at 0x7f3ab2182400>,tanh,cpu,996.2095947265624,0.87688816,3.5887396335601807,3.3888907432556152,995.9734497070312,0.76575875,3.5886363983154297,3.3849823474884038
0,1,200,BNN,boston,40000,[2],0,1.0,,0.0,1e-05,-13,10,[10],20,10000,<built-in method tanh of type object at 0x7f678f04a1e0>,0.1,0.001,0,True,False,False,False,False,False,2147483647,1,torch.float64,17,<utils.dataset.Boston_Dataset object at 0x7f672811e400>,tanh,cpu,660.9302368164062,1.5014405,3.52160120010376,3.201823234558105,676.8533935546875,2.8541744,3.539142370223999,3.3771588802337646
0,1,200,BNN-GP,winered,20000,[4],0,1.0,,0.0,1e-05,-13,50,"[10, 10]",20,10000,tanh,0.2,0.001,0,True,False,False,False,False,False,2147483647,1,torch.float64,16,<utils.dataset.WineRed_Dataset object at 0x7f2a91db6400>,tanh,cpu,2181.763427734375,0.15762348,1.1084489822387695,0.2881888151168823,2499.88427734375,0.578805,1.2204710245132446,0.3821377456188202
0,1,200,BNN,energy,40000,[3],0,1.0,,0.0,1e-05,-13,10,[10],20,10000,<built-in method tanh of type object at 0x7f3e485001e0>,0.2,0.001,0,True,False,False,False,False,False,2147483647,1,torch.float64,16,<utils.dataset.Energy_Dataset object at 0x7f3de15d4400>,tanh,cpu,993.1309814453124,0.7439522,3.598551034927368,3.4178504943847656,992.7424926757812,0.76126546,3.598294734954834,3.417470693588257
0,1,200,BNN,concrete,40000,[2],0,1.0,,0.0,1e-05,-13,10,[10],20,10000,<built-in method tanh of type object at 0x7f3277c0e1e0>,0.2,0.001,0,True,False,False,False,False,False,2147483647,1,torch.float64,15,<utils.dataset.Concrete_Dataset object at 0x7f3210cde400>,tanh,cpu,1369.2293701171875,4.48417,4.1390557289123535,6.07574987411499,1370.364013671875,4.4973702,4.139400959014893,6.078150749206543
0,1,200,BNN-GP,boston,20000,[2],0,1.0,,0.0,1e-05,-13,50,"[10, 10]",20,10000,tanh,0.2,0.001,0,True,False,False,False,False,False,2147483647,1,torch.float64,6,<utils.dataset.Boston_Dataset object at 0x7f03d44ca400>,tanh,cpu,667.9421997070312,0.9542786,3.5043506622314453,3.1201744079589844,752.1800537109375,5.7522454,3.597143173217773,3.962555408477783
0,1,200,BNN,concrete,40000,[1],0,1.0,,0.0,1e-05,-13,10,[10],20,10000,<built-in method tanh of type object at 0x7f2d11df71e0>,0.1,0.001,0,True,False,False,False,False,False,2147483647,1,torch.float64,1,<utils.dataset.Concrete_Dataset object at 0x7f2caaed04f0>,tanh,cpu,1379.181396484375,4.757058,4.144345283508301,6.133799076080322,1400.6131591796875,6.066583,4.155907154083252,6.356564521789551
0,1,200,BNN,concrete,40000,[2],0,1.0,,0.0,1e-05,-13,10,[10],20,10000,<built-in method tanh of type object at 0x7f03ea1151e0>,0.2,0.001,0,True,False,False,False,False,False,2147483647,1,torch.float64,8,<utils.dataset.Concrete_Dataset object at 0x7f03809e4400>,tanh,cpu,1369.6485595703125,4.5038958,4.13181734085083,6.0369744300842285,1380.7994384765625,5.264666,4.137884140014648,6.154666900634766
0,1,200,BNN,concrete,40000,[3],0,1.0,,0.0,1e-05,-13,10,[10],20,10000,<built-in method tanh of type object at 0x7f812d0071e0>,0.2,0.001,0,True,False,False,False,False,False,2147483647,1,torch.float64,11,<utils.dataset.Concrete_Dataset object at 0x7f80c60db400>,tanh,cpu,1376.3951416015625,4.594276,4.142634391784668,6.106964588165283,1383.706787109375,5.1314178,4.146792888641357,6.190008163452148
0,1,200,BNN,winered,40000,[2],0,1.0,,0.0,1e-05,-13,10,[10],20,10000,<built-in method tanh of type object at 0x7f6892b221e0>,0.2,0.001,0,True,False,False,False,False,False,2147483647,1,torch.float64,18,<utils.dataset.WineRed_Dataset object at 0x7f682bbf6400>,tanh,cpu,2325.2431640625,0.52634364,1.2521380186080933,0.3816647231578827,2422.468994140625,0.63658094,1.2911897897720337,0.4170621037483215
0,1,200,BNN,concrete,40000,[2],0,1.0,,0.0,1e-05,-13,10,[10],20,10000,<built-in method tanh of type object at 0x7fa05cf081e0>,0.2,0.001,0,True,False,False,False,False,False,2147483647,1,torch.float64,6,<utils.dataset.Concrete_Dataset object at 0x7f9ff37dc400>,tanh,cpu,1369.1573486328125,4.4115744,4.12863302230835,6.009658336639404,1378.8167724609375,5.1235933,4.134359836578369,6.119304180145264
0,1,200,BNN,concrete,40000,[5],0,1.0,,0.0,1e-05,-13,10,[10],20,10000,<built-in method tanh of type object at 0x7f8c3f57a1e0>,0.1,0.001,0,True,False,False,False,False,False,2147483647,1,torch.float64,15,<utils.dataset.Concrete_Dataset object at 0x7f8bd8659400>,tanh,cpu,1367.2127685546875,4.0689535,4.13284969329834,6.000312805175781,1376.388671875,4.7497277,4.138065338134766,6.096504211425781
0,1,200,BNN,boston,40000,[5],0,1.0,,0.0,1e-05,-13,10,[10],20,10000,<built-in method tanh of type object at 0x7feb318ea1e0>,0.1,0.001,0,True,False,False,False,False,False,2147483647,1,torch.float64,1,<utils.dataset.Boston_Dataset object at 0x7feac81b24f0>,tanh,cpu,665.2825317382812,1.854066,3.5156946182250977,3.2082793712615967,683.0579833984375,3.249115,3.535789966583252,3.417271137237549
0,1,200,BNN,winered,40000,[5],0,1.0,,0.0,1e-05,-13,10,[10],20,10000,<built-in method tanh of type object at 0x7f095ce3f1e0>,0.1,0.001,0,True,False,False,False,False,False,2147483647,1,torch.float64,1,<utils.dataset.WineRed_Dataset object at 0x7f08f34854f0>,tanh,cpu,2320.7490234375,0.50594014,1.2533159255981443,0.3772591650485992,2380.899169921875,0.57861155,1.2766536474227903,0.3988140225410461
0,1,200,BNN,boston,40000,[4],0,1.0,,0.0,1e-05,-13,10,[10],20,10000,<built-in method tanh of type object at 0x7ff9ba9c41e0>,0.1,0.001,0,True,False,False,False,False,False,2147483647,1,torch.float64,4,<utils.dataset.Boston_Dataset object at 0x7ff953aa04f0>,tanh,cpu,665.608154296875,1.9352394,3.523796796798706,3.23953914642334,693.2484741210938,3.8098783,3.555638074874878,3.5446763038635254
0,1,200,BNN,winered,40000,[3],0,1.0,,0.0,1e-05,-13,10,[10],20,10000,<built-in method tanh of type object at 0x7fb7a76f91e0>,0.2,0.001,0,True,False,False,False,False,False,2147483647,1,torch.float64,2,<utils.dataset.WineRed_Dataset object at 0x7fb7407cf4f0>,tanh,cpu,2311.39208984375,0.5216528,1.2536014318466189,0.3805415630340576,2381.0693359375,0.602134,1.2809479236602783,0.4066745936870575
0,1,200,BNN-GP,concrete,20000,[2],0,1.0,,0.0,1e-05,-13,50,"[10, 10]",20,10000,tanh,0.2,0.001,0,True,False,False,False,False,False,2147483647,1,torch.float64,2,<utils.dataset.Concrete_Dataset object at 0x7f6fe3bfa4f0>,tanh,cpu,1364.257568359375,2.871278,4.124793529510498,5.860329627990723,1378.869873046875,4.2777185,4.1330389976501465,6.021578788757324
0,1,200,BNN,winered,40000,[4],0,1.0,,0.0,1e-05,-13,10,[10],20,10000,<built-in method tanh of type object at 0x7f46888a81e0>,0.1,0.001,0,True,False,False,False,False,False,2147483647,1,torch.float64,4,<utils.dataset.WineRed_Dataset object at 0x7f46219874f0>,tanh,cpu,2311.696044921875,0.49517542,1.236715316772461,0.3703509569168091,2442.278564453125,0.6405445,1.2887513637542725,0.4182530045509338
0,1,200,BNN,energy,40000,[2],0,1.0,,0.0,1e-05,-13,10,[10],20,10000,<built-in method tanh of type object at 0x7eff784301e0>,0.1,0.001,0,True,False,False,False,False,False,2147483647,1,torch.float64,18,<utils.dataset.Energy_Dataset object at 0x7eff11506400>,tanh,cpu,988.5308837890624,0.6448092,3.583524465560913,3.3644940853118896,988.61376953125,0.6010736,3.5836846828460693,3.363961935043335
0,1,200,BNN-GP,concrete,20000,[2],0,1.0,,0.0,1e-05,-13,50,"[10, 10]",20,10000,tanh,0.2,0.001,0,True,False,False,False,False,False,2147483647,1,torch.float64,4,<utils.dataset.Concrete_Dataset object at 0x7f0a3ce304f0>,tanh,cpu,1365.664306640625,2.9160855,4.108518600463867,5.771804332733154,1394.7442626953125,5.2040567,4.124646186828613,6.067397117614746
0,1,200,BNN-GP,winered,20000,[1],0,1.0,,0.0,1e-05,-13,50,"[10, 10]",20,10000,tanh,0.2,0.001,0,True,False,False,False,False,False,2147483647,1,torch.float64,17,<utils.dataset.WineRed_Dataset object at 0x7f7d3e5d4400>,tanh,cpu,2179.939697265625,0.21858169,1.1243772506713867,0.2978931367397308,2523.22021484375,0.6385378,1.247549295425415,0.4032905697822571
0,1,200,BNN,energy,40000,[4],0,1.0,,0.0,1e-05,-13,10,[10],20,10000,<built-in method tanh of type object at 0x7f7d21a621e0>,0.1,0.001,0,True,False,False,False,False,False,2147483647,1,torch.float64,15,<utils.dataset.Energy_Dataset object at 0x7f7cbab33400>,tanh,cpu,994.4915161132812,0.73515713,3.579850912094116,3.354669570922852,995.0267944335938,0.8281138,3.5802464485168457,3.358853578567505
0,1,200,BNN,boston,40000,[3],0,1.0,,0.0,1e-05,-13,10,[10],20,10000,<built-in method tanh of type object at 0x7fbb039bb1e0>,0.1,0.001,0,True,False,False,False,False,False,2147483647,1,torch.float64,16,<utils.dataset.Boston_Dataset object at 0x7fba9ca94400>,tanh,cpu,663.232177734375,1.6760379,3.523463726043701,3.2192184925079346,695.4104614257812,3.9657254,3.5593764781951904,3.5787692070007324
0,1,200,BNN-GP,energy,20000,[5],0,1.0,,0.0,1e-05,-13,50,"[10, 10]",20,10000,tanh,0.2,0.001,0,True,False,False,False,False,False,2147483647,1,torch.float64,4,<utils.dataset.Energy_Dataset object at 0x7fd0917974f0>,tanh,cpu,998.0924072265624,0.5657872,3.5938003063201904,3.397221803665161,998.1152954101562,0.54936194,3.5938174724578857,3.396925449371338
0,1,200,BNN-GP,boston,20000,[2],0,1.0,,0.0,1e-05,-13,50,"[10, 10]",20,10000,tanh,0.2,0.001,0,True,False,False,False,False,False,2147483647,1,torch.float64,16,<utils.dataset.Boston_Dataset object at 0x7f489d86b400>,tanh,cpu,668.1231689453125,0.92266357,3.518153190612793,3.161760091781616,723.3550415039062,4.7299867,3.5791776180267334,3.770560503005981
0,1,200,BNN,energy,40000,[1],0,1.0,,0.0,1e-05,-13,10,[10],20,10000,<built-in method tanh of type object at 0x7f841d9391e0>,0.2,0.001,0,True,False,False,False,False,False,2147483647,1,torch.float64,18,<utils.dataset.Energy_Dataset object at 0x7f83b6a0f400>,tanh,cpu,996.571044921875,0.90328,3.589704751968384,3.393056869506836,995.8336181640624,0.8128947,3.589165210723877,3.3882126808166504
0,1,200,BNN,boston,40000,[1],0,1.0,,0.0,1e-05,-13,10,[10],20,10000,<built-in method tanh of type object at 0x7f95a2fb61e0>,0.1,0.001,0,True,False,False,False,False,False,2147483647,1,torch.float64,11,<utils.dataset.Boston_Dataset object at 0x7f953c092400>,tanh,cpu,675.4309692382812,2.0303771,3.5321669578552246,3.273148775100708,693.0209350585938,3.3783517,3.5525639057159424,3.480502128601074
0,1,200,BNN,energy,40000,[4],0,1.0,,0.0,1e-05,-13,10,[10],20,10000,<built-in method tanh of type object at 0x7faad2c731e0>,0.2,0.001,0,True,False,False,False,False,False,2147483647,1,torch.float64,19,<utils.dataset.Energy_Dataset object at 0x7faa6bd4b400>,tanh,cpu,999.089599609375,1.1180679,3.5984926223754883,3.431070566177368,999.2979736328124,1.1155132,3.5988030433654785,3.432023525238037
0,1,200,BNN-GP,winered,20000,[3],0,1.0,,0.0,1e-05,-13,50,"[10, 10]",20,10000,tanh,0.2,0.001,0,True,False,False,False,False,False,2147483647,1,torch.float64,0,<utils.dataset.WineRed_Dataset object at 0x7fa56cdf14f0>,tanh,cpu,2197.169677734375,0.19960523,1.12857186794281,0.2972825467586517,2493.647705078125,0.59056157,1.2336182594299316,0.3891683518886566
0,1,200,BNN,boston,40000,[3],0,1.0,,0.0,1e-05,-13,10,[10],20,10000,<built-in method tanh of type object at 0x7fc3a82ed1e0>,0.2,0.001,0,True,False,False,False,False,False,2147483647,1,torch.float64,18,<utils.dataset.Boston_Dataset object at 0x7fc33ebc2df0>,tanh,cpu,671.5902709960938,2.0474293,3.5218069553375244,3.241486072540283,720.6517944335938,4.6887317,3.5684638023376465,3.711747407913208
0,1,200,BNN-GP,boston,20000,[5],0,1.0,,0.0,1e-05,-13,50,"[10, 10]",20,10000,tanh,0.2,0.001,0,True,False,False,False,False,False,2147483647,1,torch.float64,6,<utils.dataset.Boston_Dataset object at 0x7f9820239400>,tanh,cpu,728.3333740234375,2.8622005,3.5936999320983887,3.544420003890991,794.9705200195312,6.241285,3.670096874237061,4.280345916748047
0,1,200,BNN-GP,concrete,20000,[2],0,1.0,,0.0,1e-05,-13,50,"[10, 10]",20,10000,tanh,0.2,0.001,0,True,False,False,False,False,False,2147483647,1,torch.float64,16,<utils.dataset.Concrete_Dataset object at 0x7fb5dfc78400>,tanh,cpu,1366.29541015625,3.0209177,4.12167501449585,5.852797985076904,1381.352294921875,4.326271,4.1299357414245605,6.00892972946167
0,1,200,BNN,concrete,40000,[3],0,1.0,,0.0,1e-05,-13,10,[10],20,10000,<built-in method tanh of type object at 0x7f30e78001e0>,0.1,0.001,0,True,False,False,False,False,False,2147483647,1,torch.float64,19,<utils.dataset.Concrete_Dataset object at 0x7f307e0db400>,tanh,cpu,1356.1572265625,3.7362368,4.122075080871582,5.910181999206543,1399.2025146484375,6.5152087,4.1461100578308105,6.34929084777832
0,1,200,BNN,energy,40000,[1],0,1.0,,0.0,1e-05,-13,10,[10],20,10000,<built-in method tanh of type object at 0x7fc4db4f91e0>,0.2,0.001,0,True,False,False,False,False,False,2147483647,1,torch.float64,2,<utils.dataset.Energy_Dataset object at 0x7fc4745cb4f0>,tanh,cpu,996.1672973632812,0.9626592,3.598625659942627,3.425322294235229,997.65576171875,1.2089105,3.599784135818481,3.439573049545288
0,1,200,BNN,energy,40000,[1],0,1.0,,0.0,1e-05,-13,10,[10],20,10000,<built-in method tanh of type object at 0x7f9fcb21b1e0>,0.2,0.001,0,True,False,False,False,False,False,2147483647,1,torch.float64,12,<utils.dataset.Energy_Dataset object at 0x7f9f642f1400>,tanh,cpu,997.0158081054688,0.9513979,3.5929670333862305,3.405781507492065,995.9752807617188,0.82659084,3.5922327041625977,3.398982286453247
0,1,200,BNN-GP,boston,20000,[1],0,1.0,,0.0,1e-05,-13,50,"[10, 10]",20,10000,tanh,0.2,0.001,0,True,False,False,False,False,False,2147483647,1,torch.float64,6,<utils.dataset.Boston_Dataset object at 0x7fc779601400>,tanh,cpu,668.59423828125,0.89182466,3.505361795425415,3.1208608150482178,746.6909790039062,5.5060177,3.5907015800476074,3.920267581939697
0,1,200,BNN-GP,boston,20000,[1],0,1.0,,0.0,1e-05,-13,50,"[10, 10]",20,10000,tanh,0.2,0.001,0,True,False,False,False,False,False,2147483647,1,torch.float64,17,<utils.dataset.Boston_Dataset object at 0x7f60d38ae400>,tanh,cpu,668.1224975585938,0.8874674,3.518857002258301,3.162642478942871,701.0377807617188,3.6671715,3.555070400238037,3.532106637954712
0,1,200,BNN-GP,energy,20000,[1],0,1.0,,0.0,1e-05,-13,50,"[10, 10]",20,10000,tanh,0.2,0.001,0,True,False,False,False,False,False,2147483647,1,torch.float64,18,<utils.dataset.Energy_Dataset object at 0x7f6f5b42f400>,tanh,cpu,993.8981323242188,0.49195305,3.583946943283081,3.362497091293335,994.3397827148438,0.58843845,3.584326982498169,3.3658173084259038
0,1,200,BNN-GP,concrete,20000,[5],0,1.0,,0.0,1e-05,-13,50,"[10, 10]",20,10000,tanh,0.2,0.001,0,True,False,False,False,False,False,2147483647,1,torch.float64,17,<utils.dataset.Concrete_Dataset object at 0x7fa3cb5bc400>,tanh,cpu,1380.0574951171875,3.3208885,4.125654220581055,5.897354602813721,1409.36376953125,5.2959404,4.140427112579346,6.170756816864014
0,1,200,BNN,boston,40000,[4],0,1.0,,0.0,1e-05,-13,10,[10],20,10000,<built-in method tanh of type object at 0x7fd2a45561e0>,0.2,0.001,0,True,False,False,False,False,False,2147483647,1,torch.float64,4,<utils.dataset.Boston_Dataset object at 0x7fd23d619820>,tanh,cpu,670.799560546875,2.0622673,3.53124475479126,3.2730886936187744,710.0100708007812,4.3710985,3.5732553005218506,3.6892035007476807
0,1,200,BNN,concrete,40000,[1],0,1.0,,0.0,1e-05,-13,10,[10],20,10000,<built-in method tanh of type object at 0x7f5904ec71e0>,0.2,0.001,0,True,False,False,False,False,False,2147483647,1,torch.float64,17,<utils.dataset.Concrete_Dataset object at 0x7f589df9c400>,tanh,cpu,1380.743408203125,4.9091687,4.137827396392822,6.114060878753662,1407.0975341796875,6.4795117,4.152862548828125,6.394131183624268
0,1,200,BNN-GP,concrete,20000,[2],0,1.0,,0.0,1e-05,-13,50,"[10, 10]",20,10000,tanh,0.2,0.001,0,True,False,False,False,False,False,2147483647,1,torch.float64,3,<utils.dataset.Concrete_Dataset object at 0x7f0fa17294f0>,tanh,cpu,1366.5162353515625,2.8230863,4.108940124511719,5.768043518066406,1389.0736083984375,4.7714114,4.12165117263794,6.008272171020508
0,1,200,BNN,energy,40000,[5],0,1.0,,0.0,1e-05,-13,10,[10],20,10000,<built-in method tanh of type object at 0x7f9239ecd1e0>,0.2,0.001,0,True,False,False,False,False,False,2147483647,1,torch.float64,17,<utils.dataset.Energy_Dataset object at 0x7f91d07a4400>,tanh,cpu,997.1791381835938,1.0465181,3.5974881649017334,3.424687147140503,996.9208984375,0.9876891,3.5972654819488525,3.421616077423096
0,1,200,BNN,energy,40000,[4],0,1.0,,0.0,1e-05,-13,10,[10],20,10000,<built-in method tanh of type object at 0x7f44f81f51e0>,0.1,0.001,0,True,False,False,False,False,False,2147483647,1,torch.float64,8,<utils.dataset.Energy_Dataset object at 0x7f448ead0400>,tanh,cpu,995.593017578125,1.0367852,3.5838253498077397,3.3783905506134038,995.8048706054688,1.1000817,3.584066390991211,3.3818764686584477
0,1,200,BNN,energy,40000,[4],0,1.0,,0.0,1e-05,-13,10,[10],20,10000,<built-in method tanh of type object at 0x7fd64f1141e0>,0.1,0.001,0,True,False,False,False,False,False,2147483647,1,torch.float64,16,<utils.dataset.Energy_Dataset object at 0x7fd5e81e5400>,tanh,cpu,995.4107666015624,0.96133816,3.599245309829712,3.427334785461426,995.8561401367188,1.0439639,3.5995776653289795,3.431637048721313
0,1,200,BNN-GP,boston,20000,[2],0,1.0,,0.0,1e-05,-13,50,"[10, 10]",20,10000,tanh,0.2,0.001,0,True,False,False,False,False,False,2147483647,1,torch.float64,8,<utils.dataset.Boston_Dataset object at 0x7f5c57806400>,tanh,cpu,667.3540649414062,0.9356437,3.5050692558288574,3.1216418743133545,708.595947265625,4.03311,3.5503034591674805,3.574640989303589
0,1,200,BNN-GP,concrete,20000,[3],0,1.0,,0.0,1e-05,-13,50,"[10, 10]",20,10000,tanh,0.2,0.001,0,True,False,False,False,False,False,2147483647,1,torch.float64,5,<utils.dataset.Concrete_Dataset object at 0x7ff5cf0b64f0>,tanh,cpu,1364.394287109375,2.9266176,4.123795509338379,5.858536720275879,1385.463623046875,4.7163033,4.135306358337402,6.07683801651001
0,1,200,BNN-GP,boston,20000,[2],0,1.0,,0.0,1e-05,-13,50,"[10, 10]",20,10000,tanh,0.2,0.001,0,True,False,False,False,False,False,2147483647,1,torch.float64,7,<utils.dataset.Boston_Dataset object at 0x7f08602a2400>,tanh,cpu,668.3032836914062,0.9475037,3.5234944820404053,3.179481744766236,705.044189453125,3.9333634,3.5641021728515625,3.5986990928649902
0,1,200,BNN,concrete,40000,[5],0,1.0,,0.0,1e-05,-13,10,[10],20,10000,<built-in method tanh of type object at 0x7f4eb799d1e0>,0.1,0.001,0,True,False,False,False,False,False,2147483647,1,torch.float64,7,<utils.dataset.Concrete_Dataset object at 0x7f4e50a7c400>,tanh,cpu,1366.6162109375,4.1334662,4.126833438873291,5.972749710083008,1379.459716796875,5.070174,4.133858680725098,6.111301898956299
0,1,200,BNN,boston,40000,[1],0,1.0,,0.0,1e-05,-13,10,[10],20,10000,<built-in method tanh of type object at 0x7f245617c1e0>,0.1,0.001,0,True,False,False,False,False,False,2147483647,1,torch.float64,14,<utils.dataset.Boston_Dataset object at 0x7f23ef255400>,tanh,cpu,667.6127319335938,2.0275242,3.531897783279419,3.2721683979034424,697.469482421875,4.049065,3.5654447078704834,3.6238934993743896
0,1,200,BNN-GP,boston,20000,[3],0,1.0,,0.0,1e-05,-13,50,"[10, 10]",20,10000,tanh,0.2,0.001,0,True,False,False,False,False,False,2147483647,1,torch.float64,12,<utils.dataset.Boston_Dataset object at 0x7f17bc0f8400>,tanh,cpu,668.1532592773438,0.9915624,3.498171806335449,3.1027352809906006,722.31689453125,4.5577803,3.556285858154297,3.639920234680176
0,1,200,BNN,boston,40000,[2],0,1.0,,0.0,1e-05,-13,10,[10],20,10000,<built-in method tanh of type object at 0x7f1aceb0e1e0>,0.1,0.001,0,True,False,False,False,False,False,2147483647,1,torch.float64,16,<utils.dataset.Boston_Dataset object at 0x7f1a653e6400>,tanh,cpu,660.7679443359375,1.5827723,3.519901990890503,3.201690673828125,693.9700317382812,3.9364996,3.556705951690674,3.5706937313079834
0,1,200,BNN,boston,40000,[5],0,1.0,,0.0,1e-05,-13,10,[10],20,10000,<built-in method tanh of type object at 0x7fae0de871e0>,0.1,0.001,0,True,False,False,False,False,False,2147483647,1,torch.float64,11,<utils.dataset.Boston_Dataset object at 0x7fada6f61400>,tanh,cpu,666.9776611328125,2.0547163,3.52667236328125,3.2582836151123047,678.8369140625,3.0191436,3.540092706680298,3.3997955322265625
0,1,200,BNN,boston,40000,[4],0,1.0,,0.0,1e-05,-13,10,[10],20,10000,<built-in method tanh of type object at 0x7f6a258181e0>,0.1,0.001,0,True,False,False,False,False,False,2147483647,1,torch.float64,17,<utils.dataset.Boston_Dataset object at 0x7f69bc0f1400>,tanh,cpu,666.7570190429688,2.1555922,3.533821821212769,3.2882072925567627,682.3792724609375,3.2941883,3.551477193832397,3.464754819869995
